UTC time,coal,nat_gas,solar,wind
2023-03-21 00:00:00,634.0,656.0,27.0,495.0
2023-03-21 01:00:00,631.0,664.0,12.0,495.0
2023-03-21 02:00:00,637.0,660.0,0.0,484.0
2023-03-21 03:00:00,636.0,667.0,0.0,316.0
2023-03-21 04:00:00,646.0,721.0,0.0,413.0
2023-03-21 05:00:00,646.0,743.0,0.0,454.0
2023-03-21 06:00:00,647.0,742.0,0.0,449.0
2023-03-21 07:00:00,646.0,746.0,0.0,455.0
2023-03-21 08:00:00,646.0,748.0,0.0,435.0
2023-03-21 09:00:00,648.0,749.0,0.0,435.0
2023-03-21 10:00:00,647.0,749.0,0.0,434.0
2023-03-21 11:00:00,646.0,749.0,0.0,353.0
2023-03-21 12:00:00,647.0,751.0,0.0,280.0
2023-03-21 13:00:00,647.0,752.0,0.0,317.0
2023-03-21 14:00:00,647.0,737.0,0.0,318.0
2023-03-21 15:00:00,647.0,737.0,0.0,244.0
2023-03-21 16:00:00,646.0,736.0,9.0,301.0
2023-03-21 17:00:00,647.0,735.0,20.0,363.0
2023-03-21 18:00:00,646.0,732.0,17.0,367.0
2023-03-21 19:00:00,648.0,733.0,30.0,343.0
2023-03-21 20:00:00,647.0,732.0,25.0,428.0
2023-03-21 21:00:00,645.0,731.0,39.0,469.0
2023-03-21 22:00:00,644.0,731.0,36.0,476.0
2023-03-21 23:00:00,645.0,731.0,24.0,492.0
