Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
43296,2023-12-10 00:00:00,2024-07-17 00:00:00,3.1,368.56,312.0,928.0,32.0,303.0
43297,2023-12-10 01:00:00,2024-07-17 00:00:00,3.1,382.59,309.0,1027.0,0.0,271.0
43298,2023-12-10 02:00:00,2024-07-17 00:00:00,3.1,367.6,310.0,1088.0,0.0,338.0
43299,2023-12-10 03:00:00,2024-07-17 00:00:00,3.1,370.54,310.0,1260.0,0.0,324.0
43300,2023-12-10 04:00:00,2024-07-17 00:00:00,3.1,379.13,310.0,1264.0,0.0,281.0
43301,2023-12-10 05:00:00,2024-07-17 00:00:00,3.1,403.65,311.0,1266.0,0.0,169.0
43302,2023-12-10 06:00:00,2024-07-17 00:00:00,3.1,423.77,314.0,1270.0,0.0,88.0
43303,2023-12-10 07:00:00,2024-07-17 00:00:00,3.1,433.64,312.0,1273.0,0.0,48.0
43304,2023-12-10 08:00:00,2024-07-17 00:00:00,3.1,436.96,313.0,1275.0,0.0,36.0
43305,2023-12-10 09:00:00,2024-07-17 00:00:00,3.1,456.46,404.0,1297.0,0.0,23.0
43306,2023-12-10 10:00:00,2024-07-17 00:00:00,3.1,463.8,474.0,1299.0,0.0,40.0
43307,2023-12-10 11:00:00,2024-07-17 00:00:00,3.1,448.77,526.0,1292.0,0.0,138.0
43308,2023-12-10 12:00:00,2024-07-17 00:00:00,3.1,433.66,578.0,1294.0,0.0,245.0
43309,2023-12-10 13:00:00,2024-07-17 00:00:00,3.1,428.99,607.0,1290.0,0.0,291.0
43310,2023-12-10 14:00:00,2024-07-17 00:00:00,3.1,423.6,608.0,1279.0,0.0,321.0
43311,2023-12-10 15:00:00,2024-07-17 00:00:00,3.1,428.03,607.0,1267.0,6.0,293.0
43312,2023-12-10 16:00:00,2024-07-17 00:00:00,3.1,419.07,609.0,1225.0,60.0,292.0
43313,2023-12-10 17:00:00,2024-07-17 00:00:00,3.1,412.91,612.0,1053.0,108.0,297.0
43314,2023-12-10 18:00:00,2024-07-17 00:00:00,3.1,413.96,609.0,1027.0,109.0,291.0
43315,2023-12-10 19:00:00,2024-07-17 00:00:00,3.1,414.74,606.0,1024.0,102.0,292.0
43316,2023-12-10 20:00:00,2024-07-17 00:00:00,3.1,414.66,607.0,1017.0,100.0,296.0
43317,2023-12-10 21:00:00,2024-07-17 00:00:00,3.1,415.16,615.0,1019.0,105.0,295.0
43318,2023-12-10 22:00:00,2024-07-17 00:00:00,3.1,415.01,616.0,1015.0,110.0,292.0
43319,2023-12-10 23:00:00,2024-07-17 00:00:00,3.1,419.01,616.0,1020.0,102.0,280.0
