UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-27 00:00:00,2024-07-17 00:00:00,3.1,3.1617156029024023,303.7976488019195,281.22457390340315,689.2818089607207,0.1355713293078306,578.85586,1384.22251,106.6417,202.83293
2023-08-27 01:00:00,2024-07-17 00:00:00,3.1,2.091929463046497,297.880961206313,281.4368618550922,163.76992064284462,0.0,577.64958,1387.22075,71.94714,203.08784
2023-08-27 02:00:00,2024-07-17 00:00:00,3.1,2.091929463046497,297.880961206313,281.4368618550922,163.76992064284462,0.0,580.10372,1365.9531,39.56373,193.55001
2023-08-27 03:00:00,2024-07-17 00:00:00,3.1,2.091929463046497,297.880961206313,281.4368618550922,163.76992064284462,0.0,589.1141,1371.60435,14.71329,188.55908
2023-08-27 04:00:00,2024-07-17 00:00:00,3.1,1.931504046483391,295.7275750089305,281.0816322159065,81.88396980682195,0.0,596.8962,1365.18825,6.0056,176.06292
2023-08-27 05:00:00,2024-07-17 00:00:00,3.1,1.931504046483391,295.7275750089305,281.0816322159065,81.88396980682195,0.0,587.80987,1333.90626,0.72699,154.23616
2023-08-27 06:00:00,2024-07-17 00:00:00,3.1,1.931504046483391,295.7275750089305,281.0816322159065,81.88396980682195,0.0,584.43811,1334.60707,0.0,149.1842
2023-08-27 07:00:00,2024-07-17 00:00:00,3.1,1.7549214995190616,294.37550179572406,280.33073381972093,0.0,0.0,586.68166,1316.74366,0.0,156.30264
2023-08-27 08:00:00,2024-07-17 00:00:00,3.1,1.7549214995190616,294.37550179572406,280.33073381972093,0.0,0.0,589.14208,1287.1066,6.32816,150.66585
2023-08-27 09:00:00,2024-07-17 00:00:00,3.1,1.7549214995190616,294.37550179572406,280.33073381972093,0.0,0.0,587.06477,1240.5317,17.71387,139.16582
2023-08-27 10:00:00,2024-07-17 00:00:00,3.1,1.6090914568168542,292.8950556572272,280.0365049928916,0.0,0.0,587.52102,1237.65697,14.58584,128.8385
2023-08-27 11:00:00,2024-07-17 00:00:00,3.1,1.6090914568168542,292.8950556572272,280.0365049928916,0.0,0.0,591.29215,1190.83488,3.54514,124.64174
2023-08-27 12:00:00,2024-07-17 00:00:00,3.1,1.6090914568168542,292.8950556572272,280.0365049928916,0.0,0.0,590.66273,1187.54078,0.10329,120.01816
2023-08-27 13:00:00,2024-07-17 00:00:00,3.1,1.2838057265488525,296.3079981789775,280.93681755777624,63.270483989472055,0.0,599.52086,1218.53735,3.75289,128.60972
2023-08-27 14:00:00,2024-07-17 00:00:00,3.1,1.2838057265488525,296.3079981789775,280.93681755777624,63.270483989472055,0.0,597.73787,1270.25437,30.42368,133.08398
2023-08-27 15:00:00,2024-07-17 00:00:00,3.1,1.2838057265488525,296.3079981789775,280.93681755777624,63.270483989472055,0.0,601.05064,1298.66422,60.12102,135.72945
2023-08-27 16:00:00,2024-07-17 00:00:00,3.1,2.069376244953678,303.1180485114059,280.0648813117028,288.92538788213966,0.0,606.42923,1324.30221,110.40338,134.16423
2023-08-27 17:00:00,2024-07-17 00:00:00,3.1,2.069376244953678,303.1180485114059,280.0648813117028,288.92538788213966,0.0,598.79711,1365.90814,143.51228,140.04985
2023-08-27 18:00:00,2024-07-17 00:00:00,3.1,2.069376244953678,303.1180485114059,280.0648813117028,288.92538788213966,0.0,601.03472,1383.63035,149.3963,144.31907
2023-08-27 19:00:00,2024-07-17 00:00:00,3.1,2.979454855095424,306.951203321039,278.7931215518597,805.3651726001787,0.0,592.9104,1382.30087,140.24209,153.20822
2023-08-27 20:00:00,2024-07-17 00:00:00,3.1,2.979454855095424,306.951203321039,278.7931215518597,805.3651726001787,0.0,583.28628,1399.06619,144.94418,150.52247
2023-08-27 21:00:00,2024-07-17 00:00:00,3.1,2.979454855095424,306.951203321039,278.7931215518597,805.3651726001787,0.0,575.43177,1375.24316,143.23837,150.59946
