UTC time,coal,nat_gas,solar,wind
2023-07-12 00:00:00,478.0,1348.0,111.0,17.0
2023-07-12 01:00:00,484.0,1348.0,103.0,37.0
2023-07-12 02:00:00,623.0,1348.0,50.0,167.0
2023-07-12 03:00:00,648.0,1347.0,3.0,260.0
2023-07-12 04:00:00,647.0,1352.0,0.0,381.0
2023-07-12 05:00:00,647.0,1383.0,0.0,448.0
2023-07-12 06:00:00,645.0,1374.0,0.0,433.0
2023-07-12 07:00:00,645.0,1378.0,0.0,370.0
2023-07-12 08:00:00,644.0,1321.0,0.0,326.0
2023-07-12 09:00:00,645.0,1310.0,0.0,408.0
2023-07-12 10:00:00,644.0,1303.0,0.0,460.0
2023-07-12 11:00:00,646.0,1299.0,0.0,481.0
2023-07-12 12:00:00,647.0,1281.0,0.0,490.0
2023-07-12 13:00:00,647.0,1305.0,1.0,476.0
2023-07-12 14:00:00,647.0,1284.0,12.0,391.0
2023-07-12 15:00:00,646.0,1250.0,13.0,171.0
2023-07-12 16:00:00,646.0,1254.0,50.0,57.0
2023-07-12 17:00:00,625.0,1266.0,65.0,87.0
2023-07-12 18:00:00,627.0,1273.0,106.0,79.0
2023-07-12 19:00:00,636.0,1285.0,86.0,88.0
2023-07-12 20:00:00,645.0,1320.0,107.0,42.0
2023-07-12 21:00:00,647.0,1336.0,113.0,6.0
2023-07-12 22:00:00,637.0,1344.0,113.0,2.0
2023-07-12 23:00:00,627.0,1341.0,112.0,7.0
