UTC time,coal,nat_gas,solar,wind
2023-03-27 00:00:00,0.0,638.0,111.0,112.0
2023-03-27 01:00:00,0.0,649.0,55.0,42.0
2023-03-27 02:00:00,0.0,767.0,4.0,10.0
2023-03-27 03:00:00,0.0,794.0,0.0,25.0
2023-03-27 04:00:00,0.0,797.0,0.0,36.0
2023-03-27 05:00:00,0.0,779.0,0.0,30.0
2023-03-27 06:00:00,0.0,790.0,0.0,112.0
2023-03-27 07:00:00,0.0,787.0,0.0,150.0
2023-03-27 08:00:00,0.0,774.0,0.0,304.0
2023-03-27 09:00:00,0.0,777.0,0.0,314.0
2023-03-27 10:00:00,0.0,776.0,0.0,244.0
2023-03-27 11:00:00,0.0,788.0,0.0,170.0
2023-03-27 12:00:00,0.0,790.0,0.0,117.0
2023-03-27 13:00:00,0.0,807.0,0.0,177.0
2023-03-27 14:00:00,0.0,800.0,3.0,140.0
2023-03-27 15:00:00,0.0,788.0,62.0,120.0
2023-03-27 16:00:00,120.0,661.0,126.0,153.0
2023-03-27 17:00:00,254.0,465.0,136.0,111.0
2023-03-27 18:00:00,353.0,400.0,141.0,153.0
2023-03-27 19:00:00,450.0,395.0,140.0,260.0
2023-03-27 20:00:00,525.0,400.0,141.0,364.0
2023-03-27 21:00:00,597.0,439.0,132.0,376.0
2023-03-27 22:00:00,641.0,432.0,138.0,376.0
2023-03-27 23:00:00,574.0,456.0,130.0,375.0
