UTC time,coal,nat_gas,solar,wind
2023-09-20 00:00:00,634.0,1099.0,117.0,361.0
2023-09-20 01:00:00,633.0,1183.0,57.0,227.0
2023-09-20 02:00:00,632.0,1339.0,4.0,399.0
2023-09-20 03:00:00,632.0,1351.0,0.0,481.0
2023-09-20 04:00:00,631.0,1353.0,0.0,470.0
2023-09-20 05:00:00,631.0,1357.0,0.0,302.0
2023-09-20 06:00:00,629.0,1347.0,0.0,477.0
2023-09-20 07:00:00,584.0,1337.0,0.0,374.0
2023-09-20 08:00:00,616.0,1339.0,0.0,107.0
2023-09-20 09:00:00,628.0,1321.0,0.0,77.0
2023-09-20 10:00:00,566.0,1317.0,0.0,74.0
2023-09-20 11:00:00,558.0,1307.0,0.0,88.0
2023-09-20 12:00:00,631.0,1308.0,0.0,105.0
2023-09-20 13:00:00,633.0,1306.0,0.0,108.0
2023-09-20 14:00:00,631.0,1210.0,0.0,89.0
2023-09-20 15:00:00,631.0,1044.0,9.0,35.0
2023-09-20 16:00:00,595.0,972.0,47.0,13.0
2023-09-20 17:00:00,630.0,985.0,122.0,0.0
2023-09-20 18:00:00,631.0,979.0,98.0,0.0
2023-09-20 19:00:00,631.0,995.0,87.0,0.0
2023-09-20 20:00:00,632.0,995.0,109.0,11.0
2023-09-20 21:00:00,634.0,994.0,106.0,27.0
2023-09-20 22:00:00,631.0,1010.0,91.0,38.0
2023-09-20 23:00:00,633.0,1107.0,99.0,72.0
