UTC time,coal,nat_gas,solar,wind
2023-07-11 00:00:00,368.0,1338.0,104.0,88.0
2023-07-11 01:00:00,360.0,1340.0,99.0,191.0
2023-07-11 02:00:00,456.0,1372.0,49.0,291.0
2023-07-11 03:00:00,483.0,1369.0,3.0,224.0
2023-07-11 04:00:00,478.0,1373.0,0.0,329.0
2023-07-11 05:00:00,429.0,1360.0,0.0,160.0
2023-07-11 06:00:00,366.0,1275.0,0.0,259.0
2023-07-11 07:00:00,476.0,1301.0,0.0,323.0
2023-07-11 08:00:00,479.0,1347.0,0.0,218.0
2023-07-11 09:00:00,490.0,1351.0,0.0,397.0
2023-07-11 10:00:00,428.0,1344.0,0.0,487.0
2023-07-11 11:00:00,491.0,1338.0,0.0,494.0
2023-07-11 12:00:00,492.0,1338.0,0.0,495.0
2023-07-11 13:00:00,584.0,1340.0,1.0,479.0
2023-07-11 14:00:00,607.0,1269.0,40.0,430.0
2023-07-11 15:00:00,602.0,1284.0,100.0,347.0
2023-07-11 16:00:00,503.0,1277.0,96.0,299.0
2023-07-11 17:00:00,501.0,1286.0,83.0,189.0
2023-07-11 18:00:00,500.0,1293.0,115.0,133.0
2023-07-11 19:00:00,502.0,1316.0,110.0,81.0
2023-07-11 20:00:00,495.0,1354.0,107.0,26.0
2023-07-11 21:00:00,502.0,1347.0,110.0,8.0
2023-07-11 22:00:00,503.0,1347.0,112.0,3.0
2023-07-11 23:00:00,476.0,1349.0,112.0,2.0
