Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
41664,2023-10-03 00:00:00,2024-07-17 00:00:00,3.1,472.7,624.0,1306.0,104.0,422.0
41665,2023-10-03 01:00:00,2024-07-17 00:00:00,3.1,472.2,626.0,1360.0,33.0,494.0
41666,2023-10-03 02:00:00,2024-07-17 00:00:00,3.1,477.42,627.0,1353.0,0.0,497.0
41667,2023-10-03 03:00:00,2024-07-17 00:00:00,3.1,477.48,626.0,1354.0,0.0,496.0
41668,2023-10-03 04:00:00,2024-07-17 00:00:00,3.1,477.75,624.0,1350.0,0.0,493.0
41669,2023-10-03 05:00:00,2024-07-17 00:00:00,3.1,497.39,624.0,1309.0,0.0,394.0
41670,2023-10-03 06:00:00,2024-07-17 00:00:00,3.1,502.91,624.0,1191.0,0.0,371.0
41671,2023-10-03 07:00:00,2024-07-17 00:00:00,3.1,521.52,606.0,1187.0,0.0,281.0
41672,2023-10-03 08:00:00,2024-07-17 00:00:00,3.1,500.2,621.0,1341.0,0.0,378.0
41673,2023-10-03 09:00:00,2024-07-17 00:00:00,3.1,503.57,621.0,1341.0,0.0,362.0
41674,2023-10-03 10:00:00,2024-07-17 00:00:00,3.1,505.92,621.0,1340.0,0.0,351.0
41675,2023-10-03 11:00:00,2024-07-17 00:00:00,3.1,500.06,620.0,1342.0,0.0,378.0
41676,2023-10-03 12:00:00,2024-07-17 00:00:00,3.1,495.6,622.0,1332.0,0.0,401.0
41677,2023-10-03 13:00:00,2024-07-17 00:00:00,3.1,520.32,625.0,1306.0,0.0,290.0
41678,2023-10-03 14:00:00,2024-07-17 00:00:00,3.1,539.28,618.0,1186.0,4.0,214.0
41679,2023-10-03 15:00:00,2024-07-17 00:00:00,3.1,537.06,617.0,1115.0,60.0,176.0
41680,2023-10-03 16:00:00,2024-07-17 00:00:00,3.1,517.35,618.0,1114.0,116.0,201.0
41681,2023-10-03 17:00:00,2024-07-17 00:00:00,3.1,492.49,619.0,1104.0,123.0,301.0
41682,2023-10-03 18:00:00,2024-07-17 00:00:00,3.1,493.27,617.0,1093.0,119.0,300.0
41683,2023-10-03 19:00:00,2024-07-17 00:00:00,3.1,488.44,618.0,1068.0,117.0,324.0
41684,2023-10-03 20:00:00,2024-07-17 00:00:00,3.1,481.67,615.0,1104.0,116.0,354.0
41685,2023-10-03 21:00:00,2024-07-17 00:00:00,3.1,473.28,615.0,1171.0,114.0,398.0
41686,2023-10-03 22:00:00,2024-07-17 00:00:00,3.1,485.11,615.0,1189.0,116.0,339.0
41687,2023-10-03 23:00:00,2024-07-17 00:00:00,3.1,504.69,617.0,1202.0,112.0,254.0
