Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42120,2023-10-22 00:00:00,2024-07-17 00:00:00,3.1,446.3,628.0,833.0,73.0,226.0
42121,2023-10-22 01:00:00,2024-07-17 00:00:00,3.1,426.54,626.0,863.0,11.0,364.0
42122,2023-10-22 02:00:00,2024-07-17 00:00:00,3.1,404.38,625.0,878.0,0.0,475.0
42123,2023-10-22 03:00:00,2024-07-17 00:00:00,3.1,400.44,628.0,880.0,0.0,497.0
42124,2023-10-22 04:00:00,2024-07-17 00:00:00,3.1,402.25,627.0,956.0,0.0,481.0
42125,2023-10-22 05:00:00,2024-07-17 00:00:00,3.1,405.62,627.0,1000.0,0.0,460.0
42126,2023-10-22 06:00:00,2024-07-17 00:00:00,3.1,399.38,627.0,1144.0,0.0,482.0
42127,2023-10-22 07:00:00,2024-07-17 00:00:00,3.1,400.59,623.0,1152.0,0.0,471.0
42128,2023-10-22 08:00:00,2024-07-17 00:00:00,3.1,425.09,528.0,949.0,0.0,293.0
42129,2023-10-22 09:00:00,2024-07-17 00:00:00,3.1,446.03,526.0,952.0,0.0,208.0
42130,2023-10-22 10:00:00,2024-07-17 00:00:00,3.1,447.44,527.0,960.0,0.0,202.0
42131,2023-10-22 11:00:00,2024-07-17 00:00:00,3.1,465.24,527.0,952.0,0.0,139.0
42132,2023-10-22 12:00:00,2024-07-17 00:00:00,3.1,482.64,526.0,931.0,0.0,85.0
42133,2023-10-22 13:00:00,2024-07-17 00:00:00,3.1,438.11,530.0,916.0,0.0,247.0
42134,2023-10-22 14:00:00,2024-07-17 00:00:00,3.1,460.67,623.0,817.0,0.0,244.0
42135,2023-10-22 15:00:00,2024-07-17 00:00:00,3.1,434.51,626.0,902.0,39.0,296.0
42136,2023-10-22 16:00:00,2024-07-17 00:00:00,3.1,407.15,623.0,777.0,105.0,364.0
42137,2023-10-22 17:00:00,2024-07-17 00:00:00,3.1,381.89,626.0,700.0,121.0,477.0
42138,2023-10-22 18:00:00,2024-07-17 00:00:00,3.1,378.97,627.0,693.0,119.0,495.0
42139,2023-10-22 19:00:00,2024-07-17 00:00:00,3.1,379.76,627.0,692.0,113.0,497.0
42140,2023-10-22 20:00:00,2024-07-17 00:00:00,3.1,383.67,627.0,730.0,104.0,485.0
42141,2023-10-22 21:00:00,2024-07-17 00:00:00,3.1,421.9,627.0,784.0,105.0,301.0
42142,2023-10-22 22:00:00,2024-07-17 00:00:00,3.1,450.25,627.0,793.0,109.0,181.0
42143,2023-10-22 23:00:00,2024-07-17 00:00:00,3.1,446.37,627.0,798.0,105.0,199.0
