UTC time,coal,nat_gas,solar,wind
2023-11-30 00:00:00,1902.0,0.0,12.0,332.0
2023-11-30 01:00:00,1907.0,0.0,0.0,333.0
2023-11-30 02:00:00,1910.0,0.0,0.0,313.0
2023-11-30 03:00:00,1913.0,0.0,0.0,335.0
2023-11-30 04:00:00,1913.0,0.0,0.0,319.0
2023-11-30 05:00:00,1910.0,0.0,0.0,322.0
2023-11-30 06:00:00,1911.0,0.0,0.0,348.0
2023-11-30 07:00:00,1905.0,0.0,0.0,347.0
2023-11-30 08:00:00,1869.0,0.0,0.0,331.0
2023-11-30 09:00:00,1894.0,0.0,0.0,292.0
2023-11-30 10:00:00,1910.0,0.0,0.0,230.0
2023-11-30 11:00:00,1912.0,0.0,0.0,171.0
2023-11-30 12:00:00,1902.0,0.0,0.0,111.0
2023-11-30 13:00:00,1906.0,0.0,0.0,147.0
2023-11-30 14:00:00,1924.0,0.0,0.0,189.0
2023-11-30 15:00:00,1905.0,0.0,7.0,143.0
2023-11-30 16:00:00,1904.0,0.0,64.0,67.0
2023-11-30 17:00:00,1904.0,0.0,102.0,316.0
2023-11-30 18:00:00,1898.0,0.0,91.0,327.0
2023-11-30 19:00:00,1900.0,0.0,46.0,97.0
2023-11-30 20:00:00,1895.0,0.0,45.0,28.0
2023-11-30 21:00:00,1897.0,0.0,47.0,48.0
2023-11-30 22:00:00,1879.0,0.0,35.0,59.0
2023-11-30 23:00:00,1872.0,0.0,21.0,54.0
