UTC time,coal,nat_gas,solar,wind
2023-03-18 00:00:00,536.0,714.0,95.0,0.0
2023-03-18 01:00:00,637.0,716.0,44.0,0.0
2023-03-18 02:00:00,638.0,741.0,1.0,5.0
2023-03-18 03:00:00,634.0,725.0,0.0,39.0
2023-03-18 04:00:00,644.0,728.0,0.0,61.0
2023-03-18 05:00:00,640.0,748.0,0.0,45.0
2023-03-18 06:00:00,642.0,752.0,0.0,26.0
2023-03-18 07:00:00,642.0,752.0,0.0,9.0
2023-03-18 08:00:00,643.0,755.0,0.0,1.0
2023-03-18 09:00:00,644.0,752.0,0.0,0.0
2023-03-18 10:00:00,644.0,751.0,0.0,0.0
2023-03-18 11:00:00,645.0,750.0,0.0,0.0
2023-03-18 12:00:00,646.0,753.0,0.0,8.0
2023-03-18 13:00:00,647.0,753.0,0.0,208.0
2023-03-18 14:00:00,644.0,754.0,1.0,222.0
2023-03-18 15:00:00,643.0,754.0,44.0,112.0
2023-03-18 16:00:00,643.0,751.0,109.0,83.0
2023-03-18 17:00:00,644.0,751.0,126.0,94.0
2023-03-18 18:00:00,642.0,748.0,132.0,44.0
2023-03-18 19:00:00,595.0,743.0,132.0,5.0
2023-03-18 20:00:00,545.0,721.0,128.0,0.0
2023-03-18 21:00:00,548.0,720.0,114.0,0.0
2023-03-18 22:00:00,639.0,715.0,133.0,0.0
2023-03-18 23:00:00,598.0,716.0,130.0,1.0
