Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42288,2023-10-29 00:00:00,2024-07-17 00:00:00,3.1,531.56,637.0,819.0,68.0,224.0
42289,2023-10-29 01:00:00,2024-07-17 00:00:00,3.1,561.34,637.0,801.0,7.0,189.0
42290,2023-10-29 02:00:00,2024-07-17 00:00:00,3.1,549.6,636.0,834.0,0.0,227.0
42291,2023-10-29 03:00:00,2024-07-17 00:00:00,3.1,528.48,638.0,826.0,0.0,298.0
42292,2023-10-29 04:00:00,2024-07-17 00:00:00,3.1,526.03,636.0,758.0,0.0,310.0
42293,2023-10-29 05:00:00,2024-07-17 00:00:00,3.1,524.61,636.0,813.0,0.0,311.0
42294,2023-10-29 06:00:00,2024-07-17 00:00:00,3.1,614.16,639.0,831.0,0.0,47.0
42295,2023-10-29 07:00:00,2024-07-17 00:00:00,3.1,633.84,639.0,827.0,0.0,0.0
42296,2023-10-29 08:00:00,2024-07-17 00:00:00,3.1,632.64,638.0,838.0,0.0,0.0
42297,2023-10-29 09:00:00,2024-07-17 00:00:00,3.1,632.16,638.0,843.0,0.0,0.0
42298,2023-10-29 10:00:00,2024-07-17 00:00:00,3.1,633.35,639.0,832.0,0.0,0.0
42299,2023-10-29 11:00:00,2024-07-17 00:00:00,3.1,633.58,640.0,831.0,0.0,0.0
42300,2023-10-29 12:00:00,2024-07-17 00:00:00,3.1,633.29,637.0,830.0,0.0,0.0
42301,2023-10-29 13:00:00,2024-07-17 00:00:00,3.1,633.42,638.0,830.0,0.0,0.0
42302,2023-10-29 14:00:00,2024-07-17 00:00:00,3.1,649.26,638.0,684.0,0.0,0.0
42303,2023-10-29 15:00:00,2024-07-17 00:00:00,3.1,630.41,637.0,710.0,36.0,0.0
42304,2023-10-29 16:00:00,2024-07-17 00:00:00,3.1,604.1,636.0,684.0,106.0,0.0
42305,2023-10-29 17:00:00,2024-07-17 00:00:00,3.1,598.03,637.0,674.0,124.0,0.0
42306,2023-10-29 18:00:00,2024-07-17 00:00:00,3.1,597.97,636.0,683.0,122.0,0.0
42307,2023-10-29 19:00:00,2024-07-17 00:00:00,3.1,597.93,636.0,699.0,119.0,0.0
42308,2023-10-29 20:00:00,2024-07-17 00:00:00,3.1,596.61,635.0,720.0,118.0,0.0
42309,2023-10-29 21:00:00,2024-07-17 00:00:00,3.1,596.66,637.0,739.0,115.0,0.0
42310,2023-10-29 22:00:00,2024-07-17 00:00:00,3.1,594.98,636.0,745.0,118.0,0.0
42311,2023-10-29 23:00:00,2024-07-17 00:00:00,3.1,600.01,639.0,733.0,108.0,0.0
