UTC time,coal,nat_gas,solar,wind
2023-02-07 00:00:00,647.0,963.0,98.0,85.0
2023-02-07 01:00:00,646.0,1154.0,28.0,130.0
2023-02-07 02:00:00,645.0,1281.0,0.0,466.0
2023-02-07 03:00:00,647.0,1293.0,0.0,494.0
2023-02-07 04:00:00,646.0,1360.0,0.0,496.0
2023-02-07 05:00:00,645.0,1380.0,0.0,495.0
2023-02-07 06:00:00,645.0,1269.0,0.0,495.0
2023-02-07 07:00:00,648.0,1230.0,0.0,496.0
2023-02-07 08:00:00,645.0,1253.0,0.0,495.0
2023-02-07 09:00:00,646.0,1231.0,0.0,496.0
2023-02-07 10:00:00,643.0,1239.0,0.0,494.0
2023-02-07 11:00:00,644.0,1245.0,0.0,496.0
2023-02-07 12:00:00,643.0,1282.0,0.0,486.0
2023-02-07 13:00:00,646.0,1334.0,0.0,491.0
2023-02-07 14:00:00,646.0,1349.0,0.0,489.0
2023-02-07 15:00:00,637.0,1392.0,6.0,481.0
2023-02-07 16:00:00,637.0,1391.0,67.0,470.0
2023-02-07 17:00:00,637.0,1252.0,122.0,464.0
2023-02-07 18:00:00,636.0,1048.0,124.0,470.0
2023-02-07 19:00:00,637.0,1030.0,119.0,465.0
2023-02-07 20:00:00,627.0,1012.0,117.0,447.0
2023-02-07 21:00:00,610.0,976.0,117.0,384.0
2023-02-07 22:00:00,606.0,974.0,121.0,324.0
2023-02-07 23:00:00,605.0,1034.0,124.0,284.0
