UTC time,coal,nat_gas,solar,wind
2023-02-02 00:00:00,645.0,1303.0,92.0,37.0
2023-02-02 01:00:00,647.0,1390.0,21.0,34.0
2023-02-02 02:00:00,646.0,1383.0,0.0,23.0
2023-02-02 03:00:00,646.0,1400.0,0.0,5.0
2023-02-02 04:00:00,646.0,1397.0,0.0,8.0
2023-02-02 05:00:00,645.0,1359.0,0.0,42.0
2023-02-02 06:00:00,646.0,1330.0,0.0,56.0
2023-02-02 07:00:00,645.0,1160.0,0.0,18.0
2023-02-02 08:00:00,644.0,1154.0,0.0,68.0
2023-02-02 09:00:00,645.0,1141.0,0.0,128.0
2023-02-02 10:00:00,644.0,1141.0,0.0,161.0
2023-02-02 11:00:00,645.0,1144.0,0.0,111.0
2023-02-02 12:00:00,645.0,1175.0,0.0,63.0
2023-02-02 13:00:00,645.0,1359.0,0.0,21.0
2023-02-02 14:00:00,647.0,1390.0,0.0,52.0
2023-02-02 15:00:00,645.0,1401.0,3.0,181.0
2023-02-02 16:00:00,645.0,1392.0,58.0,206.0
2023-02-02 17:00:00,647.0,1211.0,119.0,204.0
2023-02-02 18:00:00,646.0,1119.0,123.0,193.0
2023-02-02 19:00:00,648.0,1093.0,117.0,195.0
2023-02-02 20:00:00,665.0,1039.0,115.0,160.0
2023-02-02 21:00:00,667.0,1036.0,117.0,159.0
2023-02-02 22:00:00,665.0,1031.0,120.0,102.0
2023-02-02 23:00:00,667.0,957.0,120.0,58.0
