UTC time,coal,nat_gas,solar,wind
2023-12-10 00:00:00,312.0,928.0,32.0,303.0
2023-12-10 01:00:00,309.0,1027.0,0.0,271.0
2023-12-10 02:00:00,310.0,1088.0,0.0,338.0
2023-12-10 03:00:00,310.0,1260.0,0.0,324.0
2023-12-10 04:00:00,310.0,1264.0,0.0,281.0
2023-12-10 05:00:00,311.0,1266.0,0.0,169.0
2023-12-10 06:00:00,314.0,1270.0,0.0,88.0
2023-12-10 07:00:00,312.0,1273.0,0.0,48.0
2023-12-10 08:00:00,313.0,1275.0,0.0,36.0
2023-12-10 09:00:00,404.0,1297.0,0.0,23.0
2023-12-10 10:00:00,474.0,1299.0,0.0,40.0
2023-12-10 11:00:00,526.0,1292.0,0.0,138.0
2023-12-10 12:00:00,578.0,1294.0,0.0,245.0
2023-12-10 13:00:00,607.0,1290.0,0.0,291.0
2023-12-10 14:00:00,608.0,1279.0,0.0,321.0
2023-12-10 15:00:00,607.0,1267.0,6.0,293.0
2023-12-10 16:00:00,609.0,1225.0,60.0,292.0
2023-12-10 17:00:00,612.0,1053.0,108.0,297.0
2023-12-10 18:00:00,609.0,1027.0,109.0,291.0
2023-12-10 19:00:00,606.0,1024.0,102.0,292.0
2023-12-10 20:00:00,607.0,1017.0,100.0,296.0
2023-12-10 21:00:00,615.0,1019.0,105.0,295.0
2023-12-10 22:00:00,616.0,1015.0,110.0,292.0
2023-12-10 23:00:00,616.0,1020.0,102.0,280.0
