UTC time,coal,nat_gas,solar,wind
2023-09-27 00:00:00,623.0,1322.0,102.0,267.0
2023-09-27 01:00:00,621.0,1353.0,42.0,335.0
2023-09-27 02:00:00,621.0,1354.0,0.0,419.0
2023-09-27 03:00:00,621.0,1354.0,0.0,435.0
2023-09-27 04:00:00,623.0,1361.0,0.0,447.0
2023-09-27 05:00:00,623.0,1362.0,0.0,420.0
2023-09-27 06:00:00,622.0,1334.0,0.0,326.0
2023-09-27 07:00:00,621.0,1334.0,0.0,314.0
2023-09-27 08:00:00,622.0,1349.0,0.0,214.0
2023-09-27 09:00:00,623.0,1355.0,0.0,277.0
2023-09-27 10:00:00,621.0,1356.0,0.0,341.0
2023-09-27 11:00:00,621.0,1347.0,0.0,348.0
2023-09-27 12:00:00,621.0,1349.0,0.0,367.0
2023-09-27 13:00:00,622.0,1349.0,0.0,345.0
2023-09-27 14:00:00,619.0,1273.0,6.0,344.0
2023-09-27 15:00:00,618.0,1097.0,68.0,194.0
2023-09-27 16:00:00,621.0,1064.0,120.0,190.0
2023-09-27 17:00:00,619.0,1065.0,122.0,203.0
2023-09-27 18:00:00,620.0,1075.0,118.0,97.0
2023-09-27 19:00:00,614.0,1065.0,115.0,63.0
2023-09-27 20:00:00,478.0,1098.0,113.0,64.0
2023-09-27 21:00:00,536.0,1167.0,112.0,84.0
2023-09-27 22:00:00,616.0,1192.0,112.0,93.0
2023-09-27 23:00:00,622.0,1201.0,113.0,90.0
