UTC time,coal,nat_gas,solar,wind
2023-06-21 00:00:00,259.0,1128.0,121.0,300.0
2023-06-21 01:00:00,357.0,1278.0,111.0,321.0
2023-06-21 02:00:00,363.0,1349.0,56.0,184.0
2023-06-21 03:00:00,363.0,1346.0,6.0,78.0
2023-06-21 04:00:00,362.0,1348.0,0.0,52.0
2023-06-21 05:00:00,363.0,1350.0,0.0,26.0
2023-06-21 06:00:00,359.0,1348.0,0.0,100.0
2023-06-21 07:00:00,314.0,1351.0,0.0,154.0
2023-06-21 08:00:00,361.0,1350.0,0.0,260.0
2023-06-21 09:00:00,360.0,1335.0,0.0,200.0
2023-06-21 10:00:00,360.0,1326.0,0.0,123.0
2023-06-21 11:00:00,360.0,1312.0,0.0,97.0
2023-06-21 12:00:00,361.0,1314.0,0.0,117.0
2023-06-21 13:00:00,360.0,1317.0,3.0,191.0
2023-06-21 14:00:00,361.0,1208.0,52.0,202.0
2023-06-21 15:00:00,361.0,1079.0,110.0,162.0
2023-06-21 16:00:00,361.0,1068.0,126.0,164.0
2023-06-21 17:00:00,352.0,1100.0,127.0,133.0
2023-06-21 18:00:00,350.0,1115.0,125.0,199.0
2023-06-21 19:00:00,311.0,1137.0,124.0,180.0
2023-06-21 20:00:00,313.0,1113.0,124.0,166.0
2023-06-21 21:00:00,325.0,1157.0,122.0,210.0
2023-06-21 22:00:00,338.0,1167.0,121.0,115.0
2023-06-21 23:00:00,338.0,1184.0,119.0,59.0
