UTC time,coal,nat_gas,solar,wind
2023-12-22 00:00:00,619.0,1847.0,36.0,27.0
2023-12-22 01:00:00,617.0,1870.0,1.0,31.0
2023-12-22 02:00:00,617.0,1905.0,0.0,0.0
2023-12-22 03:00:00,617.0,1909.0,0.0,0.0
2023-12-22 04:00:00,617.0,1908.0,0.0,0.0
2023-12-22 05:00:00,618.0,1911.0,0.0,0.0
2023-12-22 06:00:00,618.0,1909.0,0.0,0.0
2023-12-22 07:00:00,625.0,1887.0,0.0,0.0
2023-12-22 08:00:00,624.0,1883.0,0.0,0.0
2023-12-22 09:00:00,625.0,1863.0,0.0,0.0
2023-12-22 10:00:00,628.0,1855.0,0.0,0.0
2023-12-22 11:00:00,628.0,1854.0,0.0,0.0
2023-12-22 12:00:00,626.0,1861.0,0.0,0.0
2023-12-22 13:00:00,628.0,1850.0,0.0,0.0
2023-12-22 14:00:00,628.0,1835.0,0.0,0.0
2023-12-22 15:00:00,626.0,1872.0,0.0,0.0
2023-12-22 16:00:00,628.0,1917.0,0.0,0.0
2023-12-22 17:00:00,628.0,1920.0,5.0,5.0
2023-12-22 18:00:00,627.0,1871.0,22.0,33.0
2023-12-22 19:00:00,626.0,1850.0,34.0,119.0
2023-12-22 20:00:00,625.0,1822.0,63.0,259.0
2023-12-22 21:00:00,626.0,1796.0,27.0,236.0
2023-12-22 22:00:00,626.0,1794.0,22.0,235.0
2023-12-22 23:00:00,628.0,1792.0,9.0,191.0
