Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
35736,2023-01-29 00:00:00,2024-07-17 00:00:00,3.1,463.64,646.0,1053.0,81.0,495.0
35737,2023-01-29 01:00:00,2024-07-17 00:00:00,3.1,477.11,648.0,1232.0,17.0,495.0
35738,2023-01-29 02:00:00,2024-07-17 00:00:00,3.1,480.28,648.0,1250.0,0.0,495.0
35739,2023-01-29 03:00:00,2024-07-17 00:00:00,3.1,489.27,648.0,1245.0,0.0,450.0
35740,2023-01-29 04:00:00,2024-07-17 00:00:00,3.1,508.73,648.0,1255.0,0.0,358.0
35741,2023-01-29 05:00:00,2024-07-17 00:00:00,3.1,519.73,648.0,1257.0,0.0,309.0
35742,2023-01-29 06:00:00,2024-07-17 00:00:00,3.1,522.86,648.0,1249.0,0.0,296.0
35743,2023-01-29 07:00:00,2024-07-17 00:00:00,3.1,556.64,648.0,1169.0,0.0,170.0
35744,2023-01-29 08:00:00,2024-07-17 00:00:00,3.1,586.88,648.0,1155.0,0.0,68.0
35745,2023-01-29 09:00:00,2024-07-17 00:00:00,3.1,593.1,649.0,1146.0,0.0,50.0
35746,2023-01-29 10:00:00,2024-07-17 00:00:00,3.1,596.14,650.0,1178.0,0.0,35.0
35747,2023-01-29 11:00:00,2024-07-17 00:00:00,3.1,594.87,647.0,1194.0,0.0,35.0
35748,2023-01-29 12:00:00,2024-07-17 00:00:00,3.1,590.31,647.0,1210.0,0.0,47.0
35749,2023-01-29 13:00:00,2024-07-17 00:00:00,3.1,588.36,649.0,1364.0,0.0,28.0
35750,2023-01-29 14:00:00,2024-07-17 00:00:00,3.1,594.0,648.0,1369.0,0.0,7.0
35751,2023-01-29 15:00:00,2024-07-17 00:00:00,3.1,595.32,648.0,1372.0,2.0,0.0
35752,2023-01-29 16:00:00,2024-07-17 00:00:00,3.1,581.99,649.0,1364.0,54.0,0.0
35753,2023-01-29 17:00:00,2024-07-17 00:00:00,3.1,575.49,648.0,1177.0,109.0,0.0
35754,2023-01-29 18:00:00,2024-07-17 00:00:00,3.1,582.67,648.0,1004.0,113.0,0.0
35755,2023-01-29 19:00:00,2024-07-17 00:00:00,3.1,585.4,647.0,985.0,107.0,0.0
35756,2023-01-29 20:00:00,2024-07-17 00:00:00,3.1,586.01,646.0,994.0,103.0,0.0
35757,2023-01-29 21:00:00,2024-07-17 00:00:00,3.1,586.04,648.0,987.0,105.0,0.0
35758,2023-01-29 22:00:00,2024-07-17 00:00:00,3.1,585.28,648.0,984.0,108.0,0.0
35759,2023-01-29 23:00:00,2024-07-17 00:00:00,3.1,581.08,648.0,978.0,112.0,10.0
