UTC time,coal,nat_gas,solar,wind
2023-11-04 00:00:00,620.0,1852.0,58.0,37.0
2023-11-04 01:00:00,616.0,1858.0,5.0,23.0
2023-11-04 02:00:00,614.0,1858.0,0.0,5.0
2023-11-04 03:00:00,615.0,1858.0,0.0,63.0
2023-11-04 04:00:00,616.0,1861.0,0.0,149.0
2023-11-04 05:00:00,615.0,1861.0,0.0,120.0
2023-11-04 06:00:00,615.0,1819.0,0.0,128.0
2023-11-04 07:00:00,615.0,1814.0,0.0,102.0
2023-11-04 08:00:00,577.0,1825.0,0.0,85.0
2023-11-04 09:00:00,507.0,1819.0,0.0,251.0
2023-11-04 10:00:00,505.0,1817.0,0.0,240.0
2023-11-04 11:00:00,504.0,1813.0,0.0,212.0
2023-11-04 12:00:00,504.0,1811.0,0.0,193.0
2023-11-04 13:00:00,508.0,1820.0,0.0,252.0
2023-11-04 14:00:00,580.0,1807.0,0.0,187.0
2023-11-04 15:00:00,613.0,1811.0,28.0,202.0
2023-11-04 16:00:00,615.0,1788.0,96.0,220.0
2023-11-04 17:00:00,612.0,1804.0,119.0,120.0
2023-11-04 18:00:00,605.0,1789.0,116.0,111.0
2023-11-04 19:00:00,588.0,1782.0,112.0,64.0
2023-11-04 20:00:00,594.0,1757.0,111.0,68.0
2023-11-04 21:00:00,599.0,1768.0,114.0,43.0
2023-11-04 22:00:00,605.0,1802.0,116.0,27.0
2023-11-04 23:00:00,606.0,1809.0,110.0,34.0
