UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-12-15 00:00:00,2024-07-17 00:00:00,3.1,1.6082198643215204,275.0113286533536,271.2098815887819,205.872646554712,0.0,597.59449,1413.62455,75.29003,145.86168
2023-12-15 01:00:00,2024-07-17 00:00:00,3.1,1.699573405442776,273.3079449696204,270.3609167140718,0.1557950507656845,0.0,596.07569,1468.80017,44.21477,158.78042
2023-12-15 02:00:00,2024-07-17 00:00:00,3.1,1.699573405442776,273.3079449696204,270.3609167140718,0.1557950507656845,0.0,598.3397,1485.54953,16.24515,164.17985
2023-12-15 03:00:00,2024-07-17 00:00:00,3.1,1.699573405442776,273.3079449696204,270.3609167140718,0.1557950507656845,0.0,608.02714,1545.78735,3.48285,176.86128
2023-12-15 04:00:00,2024-07-17 00:00:00,3.1,1.725805271673285,272.92161047379767,269.77049635872265,0.0791257288379519,0.0,615.86777,1595.00784,1.83553,180.27777
2023-12-15 05:00:00,2024-07-17 00:00:00,3.1,1.725805271673285,272.92161047379767,269.77049635872265,0.0791257288379519,0.0,606.69381,1606.28081,0.0,165.56145
2023-12-15 06:00:00,2024-07-17 00:00:00,3.1,1.725805271673285,272.92161047379767,269.77049635872265,0.0791257288379519,0.0,603.93054,1649.15407,0.0,176.42624
2023-12-15 07:00:00,2024-07-17 00:00:00,3.1,1.6749342232927666,272.8167757535156,269.4121485124243,0.0,0.0,606.16415,1653.5637,0.0,203.63623
2023-12-15 08:00:00,2024-07-17 00:00:00,3.1,1.6749342232927666,272.8167757535156,269.4121485124243,0.0,0.0,608.38859,1643.43033,0.0,205.40741
2023-12-15 09:00:00,2024-07-17 00:00:00,3.1,1.6749342232927666,272.8167757535156,269.4121485124243,0.0,0.0,606.55439,1594.4893,5.91832,203.14225
2023-12-15 10:00:00,2024-07-17 00:00:00,3.1,1.6963135373076967,272.6595212805064,268.81738678819545,0.0,0.0,606.98451,1586.58992,6.09756,197.54074
2023-12-15 11:00:00,2024-07-17 00:00:00,3.1,1.6963135373076967,272.6595212805064,268.81738678819545,0.0,0.0,610.74289,1512.64284,4.48567,198.6519
2023-12-15 12:00:00,2024-07-17 00:00:00,3.1,1.6963135373076967,272.6595212805064,268.81738678819545,0.0,0.0,609.99809,1497.16549,6.22737,199.06273
2023-12-15 13:00:00,2024-07-17 00:00:00,3.1,2.013822828793731,272.93627509443616,268.6865015945413,0.0,0.0,619.68156,1499.34147,8.35147,216.84768
2023-12-15 14:00:00,2024-07-17 00:00:00,3.1,2.013822828793731,272.93627509443616,268.6865015945413,0.0,0.0,618.10327,1531.48964,25.149,228.45727
2023-12-15 15:00:00,2024-07-17 00:00:00,3.1,2.013822828793731,272.93627509443616,268.6865015945413,0.0,0.0,621.30162,1537.22426,41.35371,237.81616
2023-12-15 16:00:00,2024-07-17 00:00:00,3.1,1.6148161238717902,276.3595720109864,269.80762770828915,36.0091445021827,0.0,627.31596,1525.28206,65.86299,231.90164
2023-12-15 17:00:00,2024-07-17 00:00:00,3.1,1.6148161238717902,276.3595720109864,269.80762770828915,36.0091445021827,0.0,619.6211,1527.13215,80.76895,237.7179
2023-12-15 18:00:00,2024-07-17 00:00:00,3.1,1.6148161238717902,276.3595720109864,269.80762770828915,36.0091445021827,0.0,621.808,1496.91796,88.22516,238.65438
2023-12-15 19:00:00,2024-07-17 00:00:00,3.1,1.484468112503829,278.95365042968376,270.6341480690763,249.81565042827515,0.0,613.52896,1432.72501,94.73019,246.92606
2023-12-15 20:00:00,2024-07-17 00:00:00,3.1,1.484468112503829,278.95365042968376,270.6341480690763,249.81565042827515,0.0,603.67233,1427.48536,107.55064,237.11693
2023-12-15 21:00:00,2024-07-17 00:00:00,3.1,1.484468112503829,278.95365042968376,270.6341480690763,249.81565042827515,0.0,595.49085,1374.15085,106.50919,233.99424
2023-12-15 22:00:00,2024-07-17 00:00:00,3.1,1.5498337710015733,275.84774068611654,270.65144690606195,190.2165261525329,0.0,589.82757,1354.90367,103.60961,239.37118
2023-12-15 23:00:00,2024-07-17 00:00:00,3.1,1.5498337710015733,275.84774068611654,270.65144690606195,190.2165261525329,0.0,595.74148,1357.99417,97.77109,246.30219
2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,1.5498337710015733,275.84774068611654,270.65144690606195,190.2165261525329,0.0,579.2402,1363.25703,68.77697,347.33392
2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,2.080507720800603,274.54119995639047,269.3695797262925,0.1705855048221105,0.0,578.02753,1410.80462,39.08817,345.08481
2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,2.080507720800603,274.54119995639047,269.3695797262925,0.1705855048221105,0.0,580.47774,1423.0161,13.4275,329.43862
2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,2.080507720800603,274.54119995639047,269.3695797262925,0.1705855048221105,0.0,589.50199,1474.83859,2.59014,319.64041
2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,1.962470424939951,274.4011824907672,268.8833538512621,0.0877262235803541,0.0,597.28532,1516.02075,2.01822,299.30704
2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,1.962470424939951,274.4011824907672,268.8833538512621,0.0877262235803541,0.0,588.19722,1522.03707,0.0,266.20864
2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,1.962470424939951,274.4011824907672,268.8833538512621,0.0877262235803541,0.0,584.8379,1557.94117,0.0,256.3816
2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,2.082171013143728,273.8529291297102,268.3936876480138,0.0,0.0,587.08122,1558.96772,0.0,264.3436
2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,2.082171013143728,273.8529291297102,268.3936876480138,0.0,0.0,589.53683,1546.05542,0.0,255.59682
2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,2.082171013143728,273.8529291297102,268.3936876480138,0.0,0.0,587.46449,1498.21982,4.37573,237.88634
2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,2.163962211948431,273.2485609556173,267.9981979918274,0.0,0.0,587.92015,1490.31957,5.526,223.64871
2023-12-16 11:00:00,2024-07-17 00:00:00,3.1,2.163962211948431,273.2485609556173,267.9981979918274,0.0,0.0,591.69113,1420.75536,5.46818,217.09533
2023-12-16 12:00:00,2024-07-17 00:00:00,3.1,2.163962211948431,273.2485609556173,267.9981979918274,0.0,0.0,591.05924,1405.9752,8.08197,211.73129
2023-12-16 13:00:00,2024-07-17 00:00:00,3.1,1.9003878601575164,272.60915778947776,267.6425075574193,0.0,0.0,599.93433,1410.72151,11.98828,223.71996
2023-12-16 14:00:00,2024-07-17 00:00:00,3.1,1.9003878601575164,272.60915778947776,267.6425075574193,0.0,0.0,598.15559,1443.6638,31.14087,230.26409
2023-12-16 15:00:00,2024-07-17 00:00:00,3.1,1.9003878601575164,272.60915778947776,267.6425075574193,0.0,0.0,601.466,1451.33688,48.33702,233.70772
2023-12-16 16:00:00,2024-07-17 00:00:00,3.1,1.6261436679495709,276.94698318043936,269.3567859575249,51.77311726369548,0.0,606.85766,1444.23843,72.88818,232.59252
2023-12-16 17:00:00,2024-07-17 00:00:00,3.1,1.6261436679495709,276.94698318043936,269.3567859575249,51.77311726369548,0.0,599.22418,1451.64724,86.85131,241.66295
2023-12-16 18:00:00,2024-07-17 00:00:00,3.1,1.6261436679495709,276.94698318043936,269.3567859575249,51.77311726369548,0.0,601.46084,1429.31301,93.0789,246.91917
2023-12-16 19:00:00,2024-07-17 00:00:00,3.1,2.069732711503945,279.40654070083184,270.4414620179876,329.2804966403024,0.0,593.33328,1376.21947,97.60393,258.64718
2023-12-16 20:00:00,2024-07-17 00:00:00,3.1,2.069732711503945,279.40654070083184,270.4414620179876,329.2804966403024,0.0,583.70441,1374.88731,108.75755,254.1066
2023-12-16 21:00:00,2024-07-17 00:00:00,3.1,2.069732711503945,279.40654070083184,270.4414620179876,329.2804966403024,0.0,575.84316,1327.82779,105.88803,253.60573
2023-12-16 22:00:00,2024-07-17 00:00:00,3.1,1.964340862530314,275.6163392657787,270.52126240457926,245.1017795028607,0.0,570.28542,1311.20884,100.32688,255.18834
2023-12-16 23:00:00,2024-07-17 00:00:00,3.1,1.964340862530314,275.6163392657787,270.52126240457926,245.1017795028607,0.0,575.71716,1312.35837,92.20993,259.40889
2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,1.964340862530314,275.6163392657787,270.52126240457926,245.1017795028607,0.0,538.55115,1331.32463,74.22637,350.18797
2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,2.0158007738269204,274.63069665565484,269.8819093171052,0.1626536340468782,0.0,538.01718,1368.53309,41.87206,347.88936
2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,2.0158007738269204,274.63069665565484,269.8819093171052,0.1626536340468782,0.0,540.88013,1374.47692,14.04726,332.12257
2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,2.0158007738269204,274.63069665565484,269.8819093171052,0.1626536340468782,0.0,548.43426,1414.99761,2.40859,322.22939
2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,2.027833981530675,274.0886605186304,269.4738445926935,0.0823599951965402,0.0,556.09051,1444.62371,2.03201,301.74124
2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,2.027833981530675,274.0886605186304,269.4738445926935,0.0823599951965402,0.0,547.19272,1441.89121,0.0,268.42021
2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,2.027833981530675,274.0886605186304,269.4738445926935,0.0823599951965402,0.0,542.51206,1467.38732,0.0,258.49885
2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,2.0662946437656875,273.36934703040475,268.92762763517123,0.0,0.0,544.77696,1462.01329,0.0,266.47753
2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,2.0662946437656875,273.36934703040475,268.92762763517123,0.0,0.0,547.74496,1442.83041,0.0,257.66931
2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,2.0662946437656875,273.36934703040475,268.92762763517123,0.0,0.0,545.14469,1393.48313,5.99155,239.83618
2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,1.9470521207673688,272.8145634662196,268.68810381379103,0.0,0.0,545.65716,1384.71196,6.74906,225.5213
2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,1.9470521207673688,272.8145634662196,268.68810381379103,0.0,0.0,549.45585,1318.95253,5.59533,218.92139
