UTC time,coal,nat_gas,solar,wind
2023-11-08 00:00:00,607.0,1299.0,56.0,300.0
2023-11-08 01:00:00,609.0,1313.0,3.0,298.0
2023-11-08 02:00:00,608.0,1314.0,0.0,298.0
2023-11-08 03:00:00,607.0,1316.0,0.0,297.0
2023-11-08 04:00:00,607.0,1313.0,0.0,298.0
2023-11-08 05:00:00,607.0,1313.0,0.0,297.0
2023-11-08 06:00:00,606.0,1296.0,0.0,298.0
2023-11-08 07:00:00,564.0,1277.0,0.0,298.0
2023-11-08 08:00:00,562.0,1270.0,0.0,269.0
2023-11-08 09:00:00,518.0,1298.0,0.0,270.0
2023-11-08 10:00:00,557.0,1301.0,0.0,259.0
2023-11-08 11:00:00,578.0,1303.0,0.0,253.0
2023-11-08 12:00:00,543.0,1301.0,0.0,256.0
2023-11-08 13:00:00,609.0,1307.0,0.0,258.0
2023-11-08 14:00:00,614.0,1311.0,0.0,255.0
2023-11-08 15:00:00,613.0,1307.0,25.0,253.0
2023-11-08 16:00:00,618.0,1285.0,96.0,241.0
2023-11-08 17:00:00,619.0,1279.0,104.0,210.0
2023-11-08 18:00:00,616.0,1278.0,106.0,267.0
2023-11-08 19:00:00,618.0,1271.0,108.0,276.0
2023-11-08 20:00:00,618.0,1270.0,109.0,251.0
2023-11-08 21:00:00,617.0,1267.0,111.0,271.0
2023-11-08 22:00:00,618.0,1262.0,117.0,275.0
2023-11-08 23:00:00,617.0,1267.0,107.0,184.0
