UTC time,coal,nat_gas,solar,wind
2023-01-22 00:00:00,647.0,545.0,54.0,384.0
2023-01-22 01:00:00,648.0,625.0,7.0,353.0
2023-01-22 02:00:00,648.0,723.0,0.0,212.0
2023-01-22 03:00:00,647.0,733.0,0.0,186.0
2023-01-22 04:00:00,646.0,747.0,0.0,194.0
2023-01-22 05:00:00,646.0,742.0,0.0,98.0
2023-01-22 06:00:00,645.0,709.0,0.0,115.0
2023-01-22 07:00:00,645.0,661.0,0.0,176.0
2023-01-22 08:00:00,646.0,589.0,0.0,155.0
2023-01-22 09:00:00,647.0,632.0,0.0,144.0
2023-01-22 10:00:00,648.0,626.0,0.0,143.0
2023-01-22 11:00:00,646.0,644.0,0.0,72.0
2023-01-22 12:00:00,650.0,649.0,0.0,41.0
2023-01-22 13:00:00,650.0,767.0,0.0,72.0
2023-01-22 14:00:00,647.0,788.0,0.0,176.0
2023-01-22 15:00:00,647.0,781.0,0.0,108.0
2023-01-22 16:00:00,647.0,778.0,44.0,81.0
2023-01-22 17:00:00,647.0,565.0,109.0,46.0
2023-01-22 18:00:00,647.0,552.0,113.0,23.0
2023-01-22 19:00:00,648.0,531.0,106.0,14.0
2023-01-22 20:00:00,648.0,522.0,93.0,12.0
2023-01-22 21:00:00,647.0,514.0,94.0,2.0
2023-01-22 22:00:00,648.0,511.0,105.0,0.0
2023-01-22 23:00:00,647.0,511.0,109.0,0.0
