UTC time,coal,nat_gas,solar,wind
2023-07-08 00:00:00,0.0,1327.0,108.0,396.0
2023-07-08 01:00:00,0.0,1328.0,104.0,401.0
2023-07-08 02:00:00,0.0,1332.0,55.0,317.0
2023-07-08 03:00:00,0.0,1305.0,5.0,212.0
2023-07-08 04:00:00,0.0,1336.0,0.0,154.0
2023-07-08 05:00:00,1.0,1334.0,0.0,275.0
2023-07-08 06:00:00,0.0,1341.0,0.0,433.0
2023-07-08 07:00:00,0.0,1341.0,0.0,478.0
2023-07-08 08:00:00,0.0,1341.0,0.0,192.0
2023-07-08 09:00:00,0.0,1344.0,0.0,331.0
2023-07-08 10:00:00,0.0,1343.0,0.0,269.0
2023-07-08 11:00:00,0.0,1339.0,0.0,134.0
2023-07-08 12:00:00,0.0,1334.0,0.0,67.0
2023-07-08 13:00:00,0.0,1337.0,3.0,61.0
2023-07-08 14:00:00,0.0,1194.0,45.0,38.0
2023-07-08 15:00:00,43.0,1194.0,104.0,57.0
2023-07-08 16:00:00,148.0,1239.0,119.0,39.0
2023-07-08 17:00:00,254.0,1269.0,118.0,14.0
2023-07-08 18:00:00,348.0,1271.0,116.0,3.0
2023-07-08 19:00:00,444.0,1306.0,113.0,20.0
2023-07-08 20:00:00,449.0,1326.0,109.0,88.0
2023-07-08 21:00:00,451.0,1340.0,107.0,155.0
2023-07-08 22:00:00,452.0,1340.0,105.0,219.0
2023-07-08 23:00:00,499.0,1341.0,105.0,327.0
