UTC time,coal,nat_gas,solar,wind
2023-10-09 00:00:00,618.0,1340.0,57.0,96.0
2023-10-09 01:00:00,618.0,1343.0,12.0,162.0
2023-10-09 02:00:00,617.0,1342.0,0.0,209.0
2023-10-09 03:00:00,616.0,1346.0,0.0,293.0
2023-10-09 04:00:00,616.0,1344.0,0.0,360.0
2023-10-09 05:00:00,615.0,1344.0,0.0,430.0
2023-10-09 06:00:00,617.0,1346.0,0.0,448.0
2023-10-09 07:00:00,626.0,1339.0,0.0,460.0
2023-10-09 08:00:00,627.0,1325.0,0.0,445.0
2023-10-09 09:00:00,628.0,1328.0,0.0,496.0
2023-10-09 10:00:00,628.0,1342.0,0.0,54.0
2023-10-09 11:00:00,627.0,1334.0,0.0,0.0
2023-10-09 12:00:00,625.0,1326.0,0.0,0.0
2023-10-09 13:00:00,628.0,1333.0,0.0,0.0
2023-10-09 14:00:00,627.0,1288.0,2.0,0.0
2023-10-09 15:00:00,625.0,1244.0,52.0,0.0
2023-10-09 16:00:00,628.0,1257.0,113.0,0.0
2023-10-09 17:00:00,627.0,1305.0,118.0,0.0
2023-10-09 18:00:00,629.0,1292.0,124.0,0.0
2023-10-09 19:00:00,624.0,1299.0,121.0,0.0
2023-10-09 20:00:00,625.0,1316.0,121.0,0.0
2023-10-09 21:00:00,608.0,1323.0,122.0,0.0
2023-10-09 22:00:00,606.0,1330.0,125.0,0.0
2023-10-09 23:00:00,607.0,1346.0,123.0,0.0
