Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42312,2023-10-30 00:00:00,2024-07-17 00:00:00,3.1,608.48,640.0,843.0,63.0,0.0
42313,2023-10-30 01:00:00,2024-07-17 00:00:00,3.1,628.11,639.0,854.0,8.0,0.0
42314,2023-10-30 02:00:00,2024-07-17 00:00:00,3.1,631.72,636.0,845.0,0.0,0.0
42315,2023-10-30 03:00:00,2024-07-17 00:00:00,3.1,632.2,636.0,840.0,0.0,0.0
42316,2023-10-30 04:00:00,2024-07-17 00:00:00,3.1,631.35,637.0,837.0,0.0,3.0
42317,2023-10-30 05:00:00,2024-07-17 00:00:00,3.1,631.27,637.0,851.0,0.0,0.0
42318,2023-10-30 06:00:00,2024-07-17 00:00:00,3.1,632.16,635.0,839.0,0.0,0.0
42319,2023-10-30 07:00:00,2024-07-17 00:00:00,3.1,631.51,636.0,834.0,0.0,3.0
42320,2023-10-30 08:00:00,2024-07-17 00:00:00,3.1,632.58,639.0,840.0,0.0,0.0
42321,2023-10-30 09:00:00,2024-07-17 00:00:00,3.1,632.32,640.0,844.0,0.0,0.0
42322,2023-10-30 10:00:00,2024-07-17 00:00:00,3.1,631.55,638.0,845.0,0.0,1.0
42323,2023-10-30 11:00:00,2024-07-17 00:00:00,3.1,631.27,637.0,851.0,0.0,0.0
42324,2023-10-30 12:00:00,2024-07-17 00:00:00,3.1,630.19,638.0,855.0,0.0,2.0
42325,2023-10-30 13:00:00,2024-07-17 00:00:00,3.1,631.46,638.0,846.0,0.0,1.0
42326,2023-10-30 14:00:00,2024-07-17 00:00:00,3.1,624.21,636.0,873.0,0.0,12.0
42327,2023-10-30 15:00:00,2024-07-17 00:00:00,3.1,612.41,635.0,856.0,36.0,11.0
42328,2023-10-30 16:00:00,2024-07-17 00:00:00,3.1,597.51,634.0,777.0,102.0,2.0
42329,2023-10-30 17:00:00,2024-07-17 00:00:00,3.1,596.88,635.0,706.0,120.0,0.0
42330,2023-10-30 18:00:00,2024-07-17 00:00:00,3.1,597.72,635.0,710.0,117.0,0.0
42331,2023-10-30 19:00:00,2024-07-17 00:00:00,3.1,598.86,634.0,713.0,113.0,0.0
42332,2023-10-30 20:00:00,2024-07-17 00:00:00,3.1,597.28,636.0,718.0,117.0,0.0
42333,2023-10-30 21:00:00,2024-07-17 00:00:00,3.1,593.49,634.0,757.0,119.0,0.0
42334,2023-10-30 22:00:00,2024-07-17 00:00:00,3.1,590.8,635.0,760.0,121.0,5.0
42335,2023-10-30 23:00:00,2024-07-17 00:00:00,3.1,585.15,589.0,730.0,119.0,8.0
