Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
38976,2023-06-13 00:00:00,2024-07-17 00:00:00,3.1,431.7,355.0,1305.0,130.0,389.0
38977,2023-06-13 01:00:00,2024-07-17 00:00:00,3.1,437.13,356.0,1345.0,116.0,380.0
38978,2023-06-13 02:00:00,2024-07-17 00:00:00,3.1,444.75,354.0,1347.0,54.0,397.0
38979,2023-06-13 03:00:00,2024-07-17 00:00:00,3.1,446.73,355.0,1335.0,4.0,433.0
38980,2023-06-13 04:00:00,2024-07-17 00:00:00,3.1,463.45,356.0,1337.0,0.0,359.0
38981,2023-06-13 05:00:00,2024-07-17 00:00:00,3.1,470.85,360.0,1337.0,0.0,329.0
38982,2023-06-13 06:00:00,2024-07-17 00:00:00,3.1,471.59,348.0,1345.0,0.0,317.0
38983,2023-06-13 07:00:00,2024-07-17 00:00:00,3.1,480.23,348.0,1345.0,0.0,280.0
38984,2023-06-13 08:00:00,2024-07-17 00:00:00,3.1,483.83,349.0,1294.0,0.0,265.0
38985,2023-06-13 09:00:00,2024-07-17 00:00:00,3.1,482.44,308.0,1277.0,0.0,241.0
38986,2023-06-13 10:00:00,2024-07-17 00:00:00,3.1,542.6,255.0,1264.0,0.0,8.0
38987,2023-06-13 11:00:00,2024-07-17 00:00:00,3.1,540.45,252.0,1260.0,0.0,13.0
38988,2023-06-13 12:00:00,2024-07-17 00:00:00,3.1,534.77,251.0,1260.0,0.0,29.0
38989,2023-06-13 13:00:00,2024-07-17 00:00:00,3.1,541.75,255.0,1261.0,4.0,7.0
38990,2023-06-13 14:00:00,2024-07-17 00:00:00,3.1,546.69,353.0,1215.0,55.0,0.0
38991,2023-06-13 15:00:00,2024-07-17 00:00:00,3.1,516.02,274.0,1065.0,118.0,0.0
38992,2023-06-13 16:00:00,2024-07-17 00:00:00,3.1,509.6,268.0,1068.0,134.0,0.0
38993,2023-06-13 17:00:00,2024-07-17 00:00:00,3.1,509.78,270.0,1086.0,134.0,0.0
38994,2023-06-13 18:00:00,2024-07-17 00:00:00,3.1,510.13,272.0,1091.0,134.0,0.0
38995,2023-06-13 19:00:00,2024-07-17 00:00:00,3.1,510.0,271.0,1108.0,133.0,0.0
38996,2023-06-13 20:00:00,2024-07-17 00:00:00,3.1,502.58,272.0,1088.0,133.0,24.0
38997,2023-06-13 21:00:00,2024-07-17 00:00:00,3.1,485.43,272.0,1121.0,131.0,81.0
38998,2023-06-13 22:00:00,2024-07-17 00:00:00,3.1,459.85,293.0,1131.0,131.0,190.0
38999,2023-06-13 23:00:00,2024-07-17 00:00:00,3.1,448.8,267.0,1132.0,130.0,213.0
