UTC time,coal,nat_gas,solar,wind
2023-07-20 00:00:00,586.0,1370.0,98.0,107.0
2023-07-20 01:00:00,629.0,1353.0,93.0,203.0
2023-07-20 02:00:00,615.0,1376.0,47.0,383.0
2023-07-20 03:00:00,631.0,1351.0,3.0,293.0
2023-07-20 04:00:00,631.0,1349.0,0.0,196.0
2023-07-20 05:00:00,635.0,1347.0,0.0,166.0
2023-07-20 06:00:00,636.0,1343.0,0.0,246.0
2023-07-20 07:00:00,645.0,1345.0,0.0,300.0
2023-07-20 08:00:00,647.0,1343.0,0.0,302.0
2023-07-20 09:00:00,646.0,1352.0,0.0,228.0
2023-07-20 10:00:00,645.0,1350.0,0.0,147.0
2023-07-20 11:00:00,645.0,1349.0,0.0,91.0
2023-07-20 12:00:00,645.0,1345.0,0.0,104.0
2023-07-20 13:00:00,645.0,1348.0,1.0,51.0
2023-07-20 14:00:00,645.0,1352.0,30.0,10.0
2023-07-20 15:00:00,646.0,1331.0,81.0,14.0
2023-07-20 16:00:00,645.0,1350.0,95.0,6.0
2023-07-20 17:00:00,646.0,1337.0,97.0,20.0
2023-07-20 18:00:00,645.0,1329.0,100.0,16.0
2023-07-20 19:00:00,647.0,1315.0,105.0,14.0
2023-07-20 20:00:00,647.0,1328.0,101.0,38.0
2023-07-20 21:00:00,646.0,1346.0,98.0,79.0
2023-07-20 22:00:00,637.0,1345.0,97.0,163.0
2023-07-20 23:00:00,636.0,1342.0,96.0,305.0
