Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
35160,2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,537.02,646.0,1206.0,51.0,192.0
35161,2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,512.64,647.0,1207.0,1.0,341.0
35162,2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,525.22,647.0,1225.0,0.0,287.0
35163,2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,596.51,646.0,1218.0,0.0,25.0
35164,2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,603.26,649.0,1221.0,0.0,4.0
35165,2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,605.98,659.0,1216.0,0.0,0.0
35166,2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,606.15,648.0,1188.0,0.0,1.0
35167,2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,608.21,647.0,1134.0,0.0,5.0
35168,2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,608.59,648.0,1130.0,0.0,5.0
35169,2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,604.19,647.0,1150.0,0.0,14.0
35170,2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,607.94,648.0,1155.0,0.0,2.0
35171,2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,608.35,647.0,1152.0,0.0,1.0
35172,2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,608.55,647.0,1154.0,0.0,0.0
35173,2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,605.12,650.0,1172.0,0.0,8.0
35174,2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,605.64,649.0,1203.0,0.0,0.0
35175,2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,592.69,646.0,1260.0,0.0,30.0
35176,2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,543.6,645.0,1303.0,6.0,198.0
35177,2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,563.24,646.0,1296.0,25.0,105.0
35178,2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,539.4,645.0,1233.0,43.0,187.0
35179,2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,517.04,644.0,1236.0,52.0,271.0
35180,2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,511.92,646.0,1226.0,64.0,284.0
35181,2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,488.28,649.0,1209.0,50.0,409.0
35182,2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,474.41,647.0,1211.0,51.0,476.0
35183,2023-01-05 23:00:00,2024-07-17 00:00:00,3.1,497.4,647.0,1197.0,30.0,383.0
