UTC time,coal,nat_gas,solar,wind
2023-04-02 00:00:00,537.0,892.0,138.0,415.0
2023-04-02 01:00:00,552.0,1016.0,84.0,491.0
2023-04-02 02:00:00,643.0,1097.0,13.0,491.0
2023-04-02 03:00:00,646.0,1184.0,0.0,453.0
2023-04-02 04:00:00,647.0,1184.0,0.0,423.0
2023-04-02 05:00:00,646.0,1139.0,0.0,436.0
2023-04-02 06:00:00,646.0,1021.0,0.0,408.0
2023-04-02 07:00:00,646.0,1109.0,0.0,453.0
2023-04-02 08:00:00,645.0,1296.0,0.0,427.0
2023-04-02 09:00:00,645.0,1305.0,0.0,441.0
2023-04-02 10:00:00,645.0,1298.0,0.0,489.0
2023-04-02 11:00:00,647.0,1300.0,0.0,481.0
2023-04-02 12:00:00,647.0,1310.0,0.0,472.0
2023-04-02 13:00:00,647.0,1331.0,0.0,439.0
2023-04-02 14:00:00,648.0,1277.0,9.0,373.0
2023-04-02 15:00:00,647.0,1276.0,76.0,226.0
2023-04-02 16:00:00,647.0,1053.0,138.0,278.0
2023-04-02 17:00:00,646.0,997.0,142.0,426.0
2023-04-02 18:00:00,646.0,947.0,141.0,257.0
2023-04-02 19:00:00,647.0,939.0,141.0,113.0
2023-04-02 20:00:00,570.0,935.0,139.0,41.0
2023-04-02 21:00:00,546.0,929.0,139.0,0.0
2023-04-02 22:00:00,544.0,927.0,139.0,1.0
2023-04-02 23:00:00,527.0,936.0,138.0,145.0
