UTC time,coal,nat_gas,solar,wind
2023-05-06 00:00:00,0.0,317.0,137.0,493.0
2023-05-06 01:00:00,0.0,367.0,106.0,495.0
2023-05-06 02:00:00,0.0,358.0,19.0,470.0
2023-05-06 03:00:00,0.0,349.0,0.0,389.0
2023-05-06 04:00:00,0.0,331.0,0.0,482.0
2023-05-06 05:00:00,0.0,293.0,0.0,474.0
2023-05-06 06:00:00,0.0,328.0,0.0,493.0
2023-05-06 07:00:00,0.0,317.0,0.0,496.0
2023-05-06 08:00:00,0.0,299.0,0.0,495.0
2023-05-06 09:00:00,0.0,289.0,0.0,495.0
2023-05-06 10:00:00,0.0,284.0,0.0,481.0
2023-05-06 11:00:00,0.0,291.0,0.0,304.0
2023-05-06 12:00:00,0.0,285.0,0.0,126.0
2023-05-06 13:00:00,0.0,294.0,1.0,189.0
2023-05-06 14:00:00,0.0,330.0,42.0,161.0
2023-05-06 15:00:00,0.0,355.0,113.0,361.0
2023-05-06 16:00:00,0.0,291.0,139.0,488.0
2023-05-06 17:00:00,0.0,293.0,140.0,463.0
2023-05-06 18:00:00,0.0,298.0,141.0,326.0
2023-05-06 19:00:00,0.0,316.0,141.0,359.0
2023-05-06 20:00:00,0.0,330.0,140.0,353.0
2023-05-06 21:00:00,0.0,373.0,140.0,398.0
2023-05-06 22:00:00,0.0,345.0,139.0,392.0
2023-05-06 23:00:00,0.0,320.0,139.0,395.0
