UTC time,coal,nat_gas,solar,wind
2023-12-03 00:00:00,612.0,1853.0,40.0,317.0
2023-12-03 01:00:00,619.0,1890.0,0.0,317.0
2023-12-03 02:00:00,618.0,1893.0,0.0,316.0
2023-12-03 03:00:00,567.0,1886.0,0.0,320.0
2023-12-03 04:00:00,616.0,1890.0,0.0,320.0
2023-12-03 05:00:00,616.0,1888.0,0.0,318.0
2023-12-03 06:00:00,618.0,1892.0,0.0,315.0
2023-12-03 07:00:00,617.0,1893.0,0.0,316.0
2023-12-03 08:00:00,617.0,1885.0,0.0,318.0
2023-12-03 09:00:00,628.0,1817.0,0.0,316.0
2023-12-03 10:00:00,627.0,1812.0,0.0,315.0
2023-12-03 11:00:00,629.0,1813.0,0.0,317.0
2023-12-03 12:00:00,627.0,1824.0,0.0,316.0
2023-12-03 13:00:00,627.0,1868.0,0.0,317.0
2023-12-03 14:00:00,628.0,1880.0,0.0,331.0
2023-12-03 15:00:00,617.0,1876.0,6.0,325.0
2023-12-03 16:00:00,615.0,1762.0,48.0,329.0
2023-12-03 17:00:00,616.0,1554.0,104.0,321.0
2023-12-03 18:00:00,616.0,1475.0,107.0,319.0
2023-12-03 19:00:00,615.0,1465.0,102.0,317.0
2023-12-03 20:00:00,625.0,1467.0,98.0,322.0
2023-12-03 21:00:00,616.0,1504.0,102.0,322.0
2023-12-03 22:00:00,617.0,1507.0,101.0,318.0
2023-12-03 23:00:00,620.0,1525.0,81.0,324.0
