UTC time,coal,nat_gas,solar,wind
2023-10-11 00:00:00,618.0,1374.0,92.0,259.0
2023-10-11 01:00:00,620.0,1373.0,23.0,219.0
2023-10-11 02:00:00,617.0,1369.0,0.0,365.0
2023-10-11 03:00:00,616.0,1374.0,0.0,386.0
2023-10-11 04:00:00,616.0,1370.0,0.0,426.0
2023-10-11 05:00:00,618.0,1344.0,0.0,331.0
2023-10-11 06:00:00,617.0,1348.0,0.0,446.0
2023-10-11 07:00:00,625.0,1341.0,0.0,491.0
2023-10-11 08:00:00,626.0,1356.0,0.0,489.0
2023-10-11 09:00:00,626.0,1357.0,0.0,481.0
2023-10-11 10:00:00,626.0,1358.0,0.0,476.0
2023-10-11 11:00:00,622.0,1355.0,0.0,442.0
2023-10-11 12:00:00,628.0,1350.0,0.0,414.0
2023-10-11 13:00:00,628.0,1344.0,0.0,445.0
2023-10-11 14:00:00,607.0,1216.0,1.0,417.0
2023-10-11 15:00:00,605.0,1100.0,52.0,294.0
2023-10-11 16:00:00,606.0,1085.0,115.0,142.0
2023-10-11 17:00:00,607.0,1102.0,132.0,102.0
2023-10-11 18:00:00,606.0,1112.0,131.0,188.0
2023-10-11 19:00:00,605.0,1082.0,128.0,325.0
2023-10-11 20:00:00,606.0,1101.0,126.0,441.0
2023-10-11 21:00:00,607.0,1199.0,131.0,477.0
2023-10-11 22:00:00,604.0,1216.0,132.0,468.0
2023-10-11 23:00:00,627.0,1367.0,132.0,493.0
