Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42840,2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,390.67,625.0,905.0,46.0,497.0
42841,2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,397.29,622.0,1017.0,2.0,496.0
42842,2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,397.04,620.0,1025.0,0.0,497.0
42843,2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,396.34,616.0,1026.0,0.0,497.0
42844,2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,397.05,620.0,1024.0,0.0,497.0
42845,2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,396.86,618.0,1027.0,0.0,496.0
42846,2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,397.08,618.0,1009.0,0.0,496.0
42847,2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,396.74,617.0,1008.0,0.0,497.0
42848,2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,396.83,617.0,1001.0,0.0,497.0
42849,2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,393.0,590.0,1008.0,0.0,492.0
42850,2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,391.81,590.0,1032.0,0.0,497.0
42851,2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,392.17,591.0,1014.0,0.0,497.0
42852,2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,391.94,590.0,1019.0,0.0,497.0
42853,2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,392.15,591.0,1016.0,0.0,497.0
42854,2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,392.87,592.0,1017.0,0.0,494.0
42855,2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,403.11,624.0,1028.0,14.0,454.0
42856,2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,386.78,627.0,1015.0,81.0,480.0
42857,2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,377.92,625.0,995.0,114.0,497.0
42858,2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,382.53,620.0,1002.0,112.0,467.0
42859,2023-11-21 19:00:00,2024-07-17 00:00:00,3.1,365.08,507.0,1007.0,106.0,456.0
42860,2023-11-21 20:00:00,2024-07-17 00:00:00,3.1,357.69,501.0,1032.0,107.0,492.0
42861,2023-11-21 21:00:00,2024-07-17 00:00:00,3.1,365.06,500.0,1041.0,111.0,444.0
42862,2023-11-21 22:00:00,2024-07-17 00:00:00,3.1,387.76,501.0,1069.0,115.0,317.0
42863,2023-11-21 23:00:00,2024-07-17 00:00:00,3.1,405.49,502.0,1084.0,106.0,238.0
