UTC time,coal,nat_gas,solar,wind
2023-01-21 00:00:00,649.0,564.0,66.0,393.0
2023-01-21 01:00:00,648.0,683.0,14.0,321.0
2023-01-21 02:00:00,648.0,698.0,0.0,445.0
2023-01-21 03:00:00,649.0,686.0,0.0,395.0
2023-01-21 04:00:00,647.0,688.0,0.0,479.0
2023-01-21 05:00:00,646.0,657.0,0.0,389.0
2023-01-21 06:00:00,646.0,590.0,0.0,214.0
2023-01-21 07:00:00,646.0,553.0,0.0,198.0
2023-01-21 08:00:00,645.0,554.0,0.0,270.0
2023-01-21 09:00:00,645.0,535.0,0.0,329.0
2023-01-21 10:00:00,645.0,531.0,0.0,415.0
2023-01-21 11:00:00,647.0,539.0,0.0,483.0
2023-01-21 12:00:00,647.0,568.0,0.0,484.0
2023-01-21 13:00:00,648.0,600.0,0.0,460.0
2023-01-21 14:00:00,647.0,769.0,0.0,327.0
2023-01-21 15:00:00,647.0,791.0,0.0,354.0
2023-01-21 16:00:00,646.0,782.0,46.0,455.0
2023-01-21 17:00:00,647.0,610.0,105.0,495.0
2023-01-21 18:00:00,648.0,546.0,104.0,495.0
2023-01-21 19:00:00,648.0,506.0,97.0,495.0
2023-01-21 20:00:00,647.0,501.0,95.0,495.0
2023-01-21 21:00:00,648.0,499.0,98.0,495.0
2023-01-21 22:00:00,648.0,497.0,105.0,495.0
2023-01-21 23:00:00,647.0,510.0,101.0,476.0
