Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
36240,2023-02-19 00:00:00,2024-07-17 00:00:00,3.1,382.59,645.0,1041.0,107.0,495.0
36241,2023-02-19 01:00:00,2024-07-17 00:00:00,3.1,393.07,648.0,1225.0,38.0,495.0
36242,2023-02-19 02:00:00,2024-07-17 00:00:00,3.1,399.06,648.0,1265.0,0.0,494.0
36243,2023-02-19 03:00:00,2024-07-17 00:00:00,3.1,399.14,649.0,1257.0,0.0,495.0
36244,2023-02-19 04:00:00,2024-07-17 00:00:00,3.1,398.47,647.0,1288.0,0.0,495.0
36245,2023-02-19 05:00:00,2024-07-17 00:00:00,3.1,399.01,648.0,1283.0,0.0,493.0
36246,2023-02-19 06:00:00,2024-07-17 00:00:00,3.1,399.82,649.0,1256.0,0.0,491.0
36247,2023-02-19 07:00:00,2024-07-17 00:00:00,3.1,400.58,648.0,1119.0,0.0,496.0
36248,2023-02-19 08:00:00,2024-07-17 00:00:00,3.1,400.27,647.0,1157.0,0.0,494.0
36249,2023-02-19 09:00:00,2024-07-17 00:00:00,3.1,399.84,646.0,1164.0,0.0,495.0
36250,2023-02-19 10:00:00,2024-07-17 00:00:00,3.1,399.7,647.0,1187.0,0.0,495.0
36251,2023-02-19 11:00:00,2024-07-17 00:00:00,3.1,399.86,647.0,1188.0,0.0,494.0
36252,2023-02-19 12:00:00,2024-07-17 00:00:00,3.1,399.46,646.0,1194.0,0.0,495.0
36253,2023-02-19 13:00:00,2024-07-17 00:00:00,3.1,400.06,647.0,1173.0,0.0,494.0
36254,2023-02-19 14:00:00,2024-07-17 00:00:00,3.1,399.7,647.0,1174.0,0.0,496.0
36255,2023-02-19 15:00:00,2024-07-17 00:00:00,3.1,400.31,646.0,1208.0,9.0,480.0
36256,2023-02-19 16:00:00,2024-07-17 00:00:00,3.1,419.15,645.0,1181.0,55.0,331.0
36257,2023-02-19 17:00:00,2024-07-17 00:00:00,3.1,400.77,635.0,1005.0,124.0,368.0
36258,2023-02-19 18:00:00,2024-07-17 00:00:00,3.1,378.31,574.0,872.0,118.0,442.0
36259,2023-02-19 19:00:00,2024-07-17 00:00:00,3.1,340.52,427.0,866.0,116.0,485.0
36260,2023-02-19 20:00:00,2024-07-17 00:00:00,3.1,314.14,313.0,859.0,102.0,495.0
36261,2023-02-19 21:00:00,2024-07-17 00:00:00,3.1,316.82,320.0,854.0,96.0,495.0
36262,2023-02-19 22:00:00,2024-07-17 00:00:00,3.1,315.63,322.0,863.0,107.0,495.0
36263,2023-02-19 23:00:00,2024-07-17 00:00:00,3.1,333.49,399.0,865.0,110.0,495.0
