UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,0.9711534368230824,277.1312999015935,274.21339160816683,279.0730728642359,0.0025454031957018,629.27743,1129.83185,59.85598,201.92223
2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,1.277724803406039,273.92649530453616,272.059959864103,8.792406187925394,0.0,624.59331,1114.54075,38.35068,196.81852
2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,1.277724803406039,273.92649530453616,272.059959864103,8.792406187925394,0.0,627.02988,1095.39463,21.83417,194.69694
2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,1.277724803406039,273.92649530453616,272.059959864103,8.792406187925394,0.0,627.76935,1090.92606,8.28776,192.38743
2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,1.6201804267184914,273.5221564477267,271.2826464420042,4.393535476589407,0.0,627.44855,1091.19344,3.87766,187.78536
2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,1.6201804267184914,273.5221564477267,271.2826464420042,4.393535476589407,0.0,627.7845,1115.17666,1.55437,186.634
2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,1.6201804267184914,273.5221564477267,271.2826464420042,4.393535476589407,0.0,629.33693,1111.93461,2.32888,178.21592
2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,1.853721519319057,273.1506429889766,270.63145072122575,0.0,0.0,627.34062,1094.61631,3.87252,169.70348
2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,1.853721519319057,273.1506429889766,270.63145072122575,0.0,0.0,612.67828,1111.7304,1.49723,163.66085
2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,1.853721519319057,273.1506429889766,270.63145072122575,0.0,0.0,604.1631,1116.82669,0.27284,152.14089
