UTC time,coal,nat_gas,solar,wind
2023-12-05 00:00:00,620.0,971.0,21.0,85.0
2023-12-05 01:00:00,619.0,1170.0,0.0,96.0
2023-12-05 02:00:00,617.0,1302.0,0.0,56.0
2023-12-05 03:00:00,617.0,1317.0,0.0,26.0
2023-12-05 04:00:00,616.0,1321.0,0.0,15.0
2023-12-05 05:00:00,617.0,1318.0,0.0,13.0
2023-12-05 06:00:00,615.0,1314.0,0.0,8.0
2023-12-05 07:00:00,616.0,1312.0,0.0,7.0
2023-12-05 08:00:00,615.0,1316.0,0.0,62.0
2023-12-05 09:00:00,617.0,1233.0,0.0,212.0
2023-12-05 10:00:00,617.0,1233.0,0.0,327.0
2023-12-05 11:00:00,617.0,1235.0,0.0,347.0
2023-12-05 12:00:00,616.0,1234.0,0.0,348.0
2023-12-05 13:00:00,617.0,1240.0,0.0,347.0
2023-12-05 14:00:00,614.0,1242.0,0.0,357.0
2023-12-05 15:00:00,605.0,1281.0,6.0,329.0
2023-12-05 16:00:00,598.0,1301.0,63.0,97.0
2023-12-05 17:00:00,597.0,1122.0,109.0,43.0
2023-12-05 18:00:00,599.0,1028.0,107.0,24.0
2023-12-05 19:00:00,599.0,1012.0,100.0,0.0
2023-12-05 20:00:00,598.0,1010.0,98.0,0.0
2023-12-05 21:00:00,598.0,1013.0,99.0,0.0
2023-12-05 22:00:00,598.0,1015.0,105.0,0.0
2023-12-05 23:00:00,597.0,1042.0,97.0,0.0
