UTC time,coal,nat_gas,solar,wind
2023-03-23 00:00:00,646.0,723.0,110.0,494.0
2023-03-23 01:00:00,638.0,725.0,72.0,495.0
2023-03-23 02:00:00,625.0,726.0,9.0,495.0
2023-03-23 03:00:00,624.0,728.0,0.0,495.0
2023-03-23 04:00:00,623.0,744.0,0.0,495.0
2023-03-23 05:00:00,622.0,744.0,0.0,495.0
2023-03-23 06:00:00,624.0,749.0,0.0,495.0
2023-03-23 07:00:00,626.0,749.0,0.0,481.0
2023-03-23 08:00:00,626.0,746.0,0.0,387.0
2023-03-23 09:00:00,625.0,745.0,0.0,160.0
2023-03-23 10:00:00,625.0,745.0,0.0,94.0
2023-03-23 11:00:00,626.0,746.0,0.0,62.0
2023-03-23 12:00:00,627.0,746.0,0.0,101.0
2023-03-23 13:00:00,627.0,745.0,0.0,61.0
2023-03-23 14:00:00,624.0,726.0,1.0,34.0
2023-03-23 15:00:00,623.0,731.0,51.0,2.0
2023-03-23 16:00:00,626.0,737.0,114.0,3.0
2023-03-23 17:00:00,632.0,737.0,135.0,9.0
2023-03-23 18:00:00,634.0,753.0,141.0,13.0
2023-03-23 19:00:00,644.0,792.0,142.0,0.0
2023-03-23 20:00:00,643.0,865.0,134.0,13.0
2023-03-23 21:00:00,643.0,872.0,122.0,59.0
2023-03-23 22:00:00,642.0,874.0,126.0,197.0
2023-03-23 23:00:00,645.0,880.0,136.0,116.0
