UTC time,coal,nat_gas,solar,wind
2023-04-24 00:00:00,606.0,1326.0,122.0,162.0
2023-04-24 01:00:00,573.0,1343.0,81.0,206.0
2023-04-24 02:00:00,619.0,1338.0,19.0,215.0
2023-04-24 03:00:00,635.0,1332.0,0.0,266.0
2023-04-24 04:00:00,631.0,1333.0,0.0,285.0
2023-04-24 05:00:00,632.0,1339.0,0.0,282.0
2023-04-24 06:00:00,633.0,1372.0,0.0,248.0
2023-04-24 07:00:00,635.0,1356.0,0.0,181.0
2023-04-24 08:00:00,637.0,1377.0,0.0,188.0
2023-04-24 09:00:00,637.0,1381.0,0.0,134.0
2023-04-24 10:00:00,634.0,1370.0,0.0,126.0
2023-04-24 11:00:00,633.0,1374.0,0.0,167.0
2023-04-24 12:00:00,636.0,1379.0,0.0,169.0
2023-04-24 13:00:00,635.0,1381.0,0.0,226.0
2023-04-24 14:00:00,635.0,1369.0,26.0,312.0
2023-04-24 15:00:00,634.0,1360.0,95.0,200.0
2023-04-24 16:00:00,604.0,1230.0,127.0,189.0
2023-04-24 17:00:00,589.0,1200.0,121.0,281.0
2023-04-24 18:00:00,596.0,1210.0,122.0,427.0
2023-04-24 19:00:00,589.0,1028.0,112.0,472.0
2023-04-24 20:00:00,547.0,962.0,122.0,448.0
2023-04-24 21:00:00,631.0,1041.0,134.0,477.0
2023-04-24 22:00:00,634.0,1061.0,136.0,487.0
2023-04-24 23:00:00,613.0,1063.0,136.0,489.0
