UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,4.336715345200486,278.48965539850366,272.5134407278019,332.032539595228,0.3432246316710998,609.05705,621.04562,76.80342,354.82461
2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,3.4199662577778174,276.6307414764434,273.1681212690416,33.91404025647557,0.5715540157957973,605.14076,620.01364,51.47,343.92576
2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,3.4199662577778174,276.6307414764434,273.1681212690416,33.91404025647557,0.5715540157957973,608.11981,614.84365,29.2675,336.34804
2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,3.4199662577778174,276.6307414764434,273.1681212690416,33.91404025647557,0.5715540157957973,609.09624,611.93017,9.43444,327.82755
2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,4.070224710308794,276.84727542650023,273.6852556237677,16.95851813048517,0.9679897630838308,609.27596,613.44426,2.35568,318.19852
2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,4.070224710308794,276.84727542650023,273.6852556237677,16.95851813048517,0.9679897630838308,609.48828,630.8493,0.29867,314.21392
2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,4.070224710308794,276.84727542650023,273.6852556237677,16.95851813048517,0.9679897630838308,610.72855,632.20117,3.80703,299.7628
2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,4.804793795361491,276.6762219331967,274.26777727144605,0.0,1.0175333490954408,608.48223,622.05965,7.2389,285.5365
2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,4.804793795361491,276.6762219331967,274.26777727144605,0.0,1.0175333490954408,594.13587,630.22905,4.07003,276.58537
2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,4.804793795361491,276.6762219331967,274.26777727144605,0.0,1.0175333490954408,585.61171,634.28131,1.04528,259.65648
2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,4.716892102874026,275.9352610621833,274.1100238687384,0.0,2.194559482741288,578.78542,625.1221,0.0,258.52489
2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,4.716892102874026,275.9352610621833,274.1100238687384,0.0,2.194559482741288,573.20468,620.31827,0.0,249.58386
2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,4.716892102874026,275.9352610621833,274.1100238687384,0.0,2.194559482741288,572.29018,623.70087,0.0,254.79538
2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,6.112147306429868,275.01900420429706,272.02389934959166,12.40915534762268,2.6819330700705803,577.55039,616.28486,6.49908,247.46235
2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,6.112147306429868,275.01900420429706,272.02389934959166,12.40915534762268,2.6819330700705803,580.81757,609.62023,33.16704,243.07777
2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,6.112147306429868,275.01900420429706,272.02389934959166,12.40915534762268,2.6819330700705803,573.11909,611.97539,65.76153,250.68651
2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,9.141119568978963,277.3863870883009,271.0571879702391,165.51397997960538,3.4858371830667374,585.66185,619.22661,92.51769,259.77616
2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,9.141119568978963,277.3863870883009,271.0571879702391,165.51397997960538,3.4858371830667374,587.47007,613.69658,100.34701,271.55802
2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,9.141119568978963,277.3863870883009,271.0571879702391,165.51397997960538,3.4858371830667374,589.58792,609.28873,103.64496,258.53988
2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,9.703811518936847,278.5121392527316,269.97754036766986,687.7010101292161,0.6629916025729659,589.17414,607.97832,102.22838,253.20771
2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,9.703811518936847,278.5121392527316,269.97754036766986,687.7010101292161,0.6629916025729659,589.05603,617.9502,102.0279,261.66703
2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,9.703811518936847,278.5121392527316,269.97754036766986,687.7010101292161,0.6629916025729659,588.09194,616.93644,95.73794,266.57549
2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,9.282726947313831,277.7995998156591,269.5536368091252,602.5886377948331,1.4666021584498286,589.64835,619.20965,103.2307,265.17771
2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,9.282726947313831,277.7995998156591,269.5536368091252,602.5886377948331,1.4666021584498286,582.895,612.29572,98.72585,272.88909
2023-04-01 00:00:00,2024-07-17 00:00:00,3.1,9.282726947313831,277.7995998156591,269.5536368091252,602.5886377948331,1.4666021584498286,537.31778,613.306,74.68322,290.14843
2023-04-01 01:00:00,2024-07-17 00:00:00,3.1,6.815019129010143,274.1989206163255,268.9022108673157,113.22785236584788,0.5278229870959118,536.12568,612.49091,48.72898,281.55142
2023-04-01 02:00:00,2024-07-17 00:00:00,3.1,6.815019129010143,274.1989206163255,268.9022108673157,113.22785236584788,0.5278229870959118,541.02941,607.53349,27.78273,276.08126
2023-04-01 03:00:00,2024-07-17 00:00:00,3.1,6.815019129010143,274.1989206163255,268.9022108673157,113.22785236584788,0.5278229870959118,542.84639,604.64365,9.9835,270.03739
2023-04-01 04:00:00,2024-07-17 00:00:00,3.1,5.524425352716507,272.223319855786,268.5681664268036,56.61365502014903,0.724892374754954,544.80197,606.17669,3.95636,262.38024
2023-04-01 05:00:00,2024-07-17 00:00:00,3.1,5.524425352716507,272.223319855786,268.5681664268036,56.61365502014903,0.724892374754954,544.57577,623.4817,1.49317,259.42577
2023-04-01 06:00:00,2024-07-17 00:00:00,3.1,5.524425352716507,272.223319855786,268.5681664268036,56.61365502014903,0.724892374754954,544.70845,624.90348,3.31455,247.40066
2023-04-01 07:00:00,2024-07-17 00:00:00,3.1,5.156757442046286,271.83846245214784,268.2202910706952,0.0,0.2588662169077221,541.57525,614.8711,5.50283,235.53072
2023-04-01 08:00:00,2024-07-17 00:00:00,3.1,5.156757442046286,271.83846245214784,268.2202910706952,0.0,0.2588662169077221,528.34986,622.90443,2.67086,227.75626
2023-04-01 09:00:00,2024-07-17 00:00:00,3.1,5.156757442046286,271.83846245214784,268.2202910706952,0.0,0.2588662169077221,519.79391,626.94082,0.76457,213.09726
2023-04-01 10:00:00,2024-07-17 00:00:00,3.1,4.550890548668635,271.1899115046549,267.5936915604167,0.0,0.4223245763067186,514.28615,617.79912,0.0,212.16523
