Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
36072,2023-02-12 00:00:00,2024-07-17 00:00:00,3.1,501.8,646.0,1112.0,100.0,299.0
36073,2023-02-12 01:00:00,2024-07-17 00:00:00,3.1,511.21,647.0,1238.0,31.0,318.0
36074,2023-02-12 02:00:00,2024-07-17 00:00:00,3.1,494.71,646.0,1379.0,0.0,421.0
36075,2023-02-12 03:00:00,2024-07-17 00:00:00,3.1,484.47,646.0,1388.0,0.0,474.0
36076,2023-02-12 04:00:00,2024-07-17 00:00:00,3.1,481.7,646.0,1401.0,0.0,489.0
36077,2023-02-12 05:00:00,2024-07-17 00:00:00,3.1,489.3,645.0,1396.0,0.0,448.0
36078,2023-02-12 06:00:00,2024-07-17 00:00:00,3.1,485.4,646.0,1275.0,0.0,468.0
36079,2023-02-12 07:00:00,2024-07-17 00:00:00,3.1,481.57,645.0,1180.0,0.0,485.0
36080,2023-02-12 08:00:00,2024-07-17 00:00:00,3.1,481.04,646.0,1058.0,0.0,486.0
36081,2023-02-12 09:00:00,2024-07-17 00:00:00,3.1,481.5,649.0,1055.0,0.0,486.0
36082,2023-02-12 10:00:00,2024-07-17 00:00:00,3.1,479.08,646.0,1050.0,0.0,495.0
36083,2023-02-12 11:00:00,2024-07-17 00:00:00,3.1,479.01,645.0,1068.0,0.0,495.0
36084,2023-02-12 12:00:00,2024-07-17 00:00:00,3.1,482.09,647.0,1067.0,0.0,482.0
36085,2023-02-12 13:00:00,2024-07-17 00:00:00,3.1,524.94,649.0,1068.0,0.0,300.0
36086,2023-02-12 14:00:00,2024-07-17 00:00:00,3.1,613.58,640.0,1069.0,0.0,0.0
36087,2023-02-12 15:00:00,2024-07-17 00:00:00,3.1,607.22,646.0,1067.0,4.0,17.0
36088,2023-02-12 16:00:00,2024-07-17 00:00:00,3.1,541.22,647.0,1004.0,75.0,173.0
36089,2023-02-12 17:00:00,2024-07-17 00:00:00,3.1,512.0,646.0,1003.0,87.0,272.0
36090,2023-02-12 18:00:00,2024-07-17 00:00:00,3.1,537.3,647.0,944.0,82.0,186.0
36091,2023-02-12 19:00:00,2024-07-17 00:00:00,3.1,524.99,646.0,934.0,103.0,211.0
36092,2023-02-12 20:00:00,2024-07-17 00:00:00,3.1,525.61,647.0,924.0,118.0,196.0
36093,2023-02-12 21:00:00,2024-07-17 00:00:00,3.1,535.5,647.0,975.0,118.0,156.0
36094,2023-02-12 22:00:00,2024-07-17 00:00:00,3.1,548.29,647.0,971.0,113.0,116.0
36095,2023-02-12 23:00:00,2024-07-17 00:00:00,3.1,559.05,646.0,969.0,121.0,72.0
