UTC time,coal,nat_gas,solar,wind
2023-04-21 00:00:00,1354.0,647.0,139.0,487.0
2023-04-21 01:00:00,1370.0,647.0,94.0,494.0
2023-04-21 02:00:00,1375.0,647.0,20.0,493.0
2023-04-21 03:00:00,1374.0,648.0,0.0,495.0
2023-04-21 04:00:00,1372.0,646.0,0.0,495.0
2023-04-21 05:00:00,1369.0,636.0,0.0,471.0
2023-04-21 06:00:00,1369.0,635.0,0.0,460.0
2023-04-21 07:00:00,1372.0,636.0,0.0,489.0
2023-04-21 08:00:00,1364.0,636.0,0.0,471.0
2023-04-21 09:00:00,1366.0,637.0,0.0,462.0
2023-04-21 10:00:00,1359.0,635.0,0.0,420.0
2023-04-21 11:00:00,1361.0,637.0,0.0,372.0
2023-04-21 12:00:00,1361.0,637.0,0.0,263.0
2023-04-21 13:00:00,1372.0,636.0,0.0,144.0
2023-04-21 14:00:00,1370.0,636.0,28.0,42.0
2023-04-21 15:00:00,1352.0,635.0,106.0,2.0
2023-04-21 16:00:00,1247.0,635.0,144.0,0.0
2023-04-21 17:00:00,1262.0,635.0,144.0,25.0
2023-04-21 18:00:00,1272.0,635.0,144.0,101.0
2023-04-21 19:00:00,1285.0,636.0,142.0,189.0
2023-04-21 20:00:00,1301.0,635.0,142.0,305.0
2023-04-21 21:00:00,1354.0,635.0,141.0,339.0
2023-04-21 22:00:00,1364.0,642.0,140.0,301.0
2023-04-21 23:00:00,1362.0,641.0,139.0,409.0
