UTC time,coal,nat_gas,solar,wind
2023-12-20 00:00:00,598.0,1919.0,14.0,261.0
2023-12-20 01:00:00,597.0,1920.0,0.0,298.0
2023-12-20 02:00:00,608.0,1919.0,0.0,318.0
2023-12-20 03:00:00,607.0,1920.0,0.0,316.0
2023-12-20 04:00:00,610.0,1919.0,0.0,319.0
2023-12-20 05:00:00,609.0,1921.0,0.0,318.0
2023-12-20 06:00:00,610.0,1912.0,0.0,278.0
2023-12-20 07:00:00,617.0,1858.0,0.0,298.0
2023-12-20 08:00:00,618.0,1867.0,0.0,318.0
2023-12-20 09:00:00,618.0,1879.0,0.0,302.0
2023-12-20 10:00:00,618.0,1845.0,0.0,317.0
2023-12-20 11:00:00,628.0,1840.0,0.0,319.0
2023-12-20 12:00:00,629.0,1836.0,0.0,318.0
2023-12-20 13:00:00,628.0,1880.0,0.0,318.0
2023-12-20 14:00:00,628.0,1929.0,0.0,342.0
2023-12-20 15:00:00,629.0,1920.0,0.0,302.0
2023-12-20 16:00:00,627.0,1898.0,14.0,192.0
2023-12-20 17:00:00,627.0,1847.0,45.0,77.0
2023-12-20 18:00:00,628.0,1835.0,89.0,58.0
2023-12-20 19:00:00,626.0,1825.0,80.0,166.0
2023-12-20 20:00:00,627.0,1821.0,97.0,129.0
2023-12-20 21:00:00,628.0,1835.0,91.0,105.0
2023-12-20 22:00:00,628.0,1837.0,87.0,66.0
2023-12-20 23:00:00,628.0,1849.0,87.0,32.0
