Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37992,2023-05-03 00:00:00,2024-07-17 00:00:00,3.1,493.41,259.0,1364.0,118.0,56.0
37993,2023-05-03 01:00:00,2024-07-17 00:00:00,3.1,468.94,259.0,1387.0,76.0,192.0
37994,2023-05-03 02:00:00,2024-07-17 00:00:00,3.1,442.08,258.0,1382.0,15.0,366.0
37995,2023-05-03 03:00:00,2024-07-17 00:00:00,3.1,477.68,259.0,1365.0,0.0,226.0
37996,2023-05-03 04:00:00,2024-07-17 00:00:00,3.1,494.76,258.0,1367.0,0.0,160.0
37997,2023-05-03 05:00:00,2024-07-17 00:00:00,3.1,502.9,259.0,1372.0,0.0,131.0
37998,2023-05-03 06:00:00,2024-07-17 00:00:00,3.1,497.25,257.0,1313.0,0.0,151.0
37999,2023-05-03 07:00:00,2024-07-17 00:00:00,3.1,527.57,260.0,1295.0,0.0,53.0
38000,2023-05-03 08:00:00,2024-07-17 00:00:00,3.1,524.15,257.0,1310.0,0.0,61.0
38001,2023-05-03 09:00:00,2024-07-17 00:00:00,3.1,539.16,258.0,1302.0,0.0,16.0
38002,2023-05-03 10:00:00,2024-07-17 00:00:00,3.1,530.59,258.0,1289.0,0.0,43.0
38003,2023-05-03 11:00:00,2024-07-17 00:00:00,3.1,533.97,257.0,1303.0,0.0,31.0
38004,2023-05-03 12:00:00,2024-07-17 00:00:00,3.1,534.64,262.0,1323.0,0.0,30.0
38005,2023-05-03 13:00:00,2024-07-17 00:00:00,3.1,522.93,330.0,1330.0,1.0,105.0
38006,2023-05-03 14:00:00,2024-07-17 00:00:00,3.1,545.55,471.0,1320.0,37.0,70.0
38007,2023-05-03 15:00:00,2024-07-17 00:00:00,3.1,538.17,507.0,1267.0,104.0,58.0
38008,2023-05-03 16:00:00,2024-07-17 00:00:00,3.1,535.54,509.0,1237.0,129.0,48.0
38009,2023-05-03 17:00:00,2024-07-17 00:00:00,3.1,529.57,511.0,1250.0,125.0,74.0
38010,2023-05-03 18:00:00,2024-07-17 00:00:00,3.1,513.76,511.0,1306.0,140.0,119.0
38011,2023-05-03 19:00:00,2024-07-17 00:00:00,3.1,488.38,511.0,1253.0,137.0,232.0
38012,2023-05-03 20:00:00,2024-07-17 00:00:00,3.1,485.12,511.0,1292.0,136.0,248.0
38013,2023-05-03 21:00:00,2024-07-17 00:00:00,3.1,493.77,510.0,1316.0,137.0,207.0
38014,2023-05-03 22:00:00,2024-07-17 00:00:00,3.1,484.18,501.0,1315.0,115.0,265.0
38015,2023-05-03 23:00:00,2024-07-17 00:00:00,3.1,450.06,363.0,1325.0,137.0,300.0
