UTC time,coal,nat_gas,solar,wind
2023-03-17 00:00:00,644.0,685.0,54.0,495.0
2023-03-17 01:00:00,647.0,673.0,13.0,495.0
2023-03-17 02:00:00,646.0,727.0,3.0,495.0
2023-03-17 03:00:00,646.0,746.0,0.0,495.0
2023-03-17 04:00:00,614.0,745.0,0.0,495.0
2023-03-17 05:00:00,645.0,746.0,0.0,477.0
2023-03-17 06:00:00,647.0,746.0,0.0,454.0
2023-03-17 07:00:00,647.0,744.0,0.0,448.0
2023-03-17 08:00:00,647.0,749.0,0.0,288.0
2023-03-17 09:00:00,646.0,750.0,0.0,218.0
2023-03-17 10:00:00,647.0,752.0,0.0,137.0
2023-03-17 11:00:00,645.0,752.0,0.0,89.0
2023-03-17 12:00:00,643.0,755.0,0.0,15.0
2023-03-17 13:00:00,644.0,753.0,0.0,4.0
2023-03-17 14:00:00,647.0,754.0,1.0,0.0
2023-03-17 15:00:00,642.0,751.0,40.0,0.0
2023-03-17 16:00:00,642.0,748.0,112.0,0.0
2023-03-17 17:00:00,642.0,748.0,133.0,0.0
2023-03-17 18:00:00,638.0,746.0,133.0,0.0
2023-03-17 19:00:00,637.0,746.0,131.0,0.0
2023-03-17 20:00:00,637.0,744.0,126.0,0.0
2023-03-17 21:00:00,612.0,717.0,109.0,0.0
2023-03-17 22:00:00,542.0,715.0,99.0,0.0
2023-03-17 23:00:00,535.0,713.0,104.0,0.0
