UTC time,coal,nat_gas,solar,wind
2023-03-03 00:00:00,647.0,1135.0,20.0,294.0
2023-03-03 01:00:00,648.0,1331.0,33.0,285.0
2023-03-03 02:00:00,647.0,1369.0,2.0,296.0
2023-03-03 03:00:00,648.0,1361.0,0.0,295.0
2023-03-03 04:00:00,647.0,1374.0,0.0,291.0
2023-03-03 05:00:00,645.0,1375.0,0.0,249.0
2023-03-03 06:00:00,646.0,1372.0,0.0,178.0
2023-03-03 07:00:00,646.0,1336.0,0.0,78.0
2023-03-03 08:00:00,645.0,1280.0,0.0,52.0
2023-03-03 09:00:00,644.0,1166.0,0.0,78.0
2023-03-03 10:00:00,646.0,1154.0,0.0,60.0
2023-03-03 11:00:00,647.0,1178.0,0.0,31.0
2023-03-03 12:00:00,646.0,1360.0,0.0,13.0
2023-03-03 13:00:00,647.0,1377.0,0.0,113.0
2023-03-03 14:00:00,647.0,1380.0,0.0,195.0
2023-03-03 15:00:00,647.0,1381.0,21.0,175.0
2023-03-03 16:00:00,648.0,1367.0,98.0,85.0
2023-03-03 17:00:00,648.0,1132.0,133.0,24.0
2023-03-03 18:00:00,646.0,979.0,134.0,6.0
2023-03-03 19:00:00,647.0,898.0,132.0,0.0
2023-03-03 20:00:00,646.0,898.0,131.0,0.0
2023-03-03 21:00:00,647.0,958.0,133.0,0.0
2023-03-03 22:00:00,649.0,912.0,135.0,10.0
2023-03-03 23:00:00,647.0,904.0,135.0,35.0
