UTC time,coal,nat_gas,solar,wind
2023-10-21 00:00:00,629.0,811.0,72.0,34.0
2023-10-21 01:00:00,629.0,813.0,11.0,55.0
2023-10-21 02:00:00,628.0,819.0,0.0,192.0
2023-10-21 03:00:00,627.0,781.0,0.0,406.0
2023-10-21 04:00:00,626.0,778.0,0.0,481.0
2023-10-21 05:00:00,629.0,773.0,0.0,495.0
2023-10-21 06:00:00,625.0,773.0,0.0,477.0
2023-10-21 07:00:00,626.0,771.0,0.0,469.0
2023-10-21 08:00:00,623.0,785.0,0.0,438.0
2023-10-21 09:00:00,624.0,780.0,0.0,379.0
2023-10-21 10:00:00,624.0,772.0,0.0,400.0
2023-10-21 11:00:00,625.0,771.0,0.0,319.0
2023-10-21 12:00:00,629.0,770.0,0.0,212.0
2023-10-21 13:00:00,628.0,770.0,0.0,115.0
2023-10-21 14:00:00,626.0,768.0,0.0,92.0
2023-10-21 15:00:00,625.0,783.0,41.0,49.0
2023-10-21 16:00:00,628.0,678.0,105.0,21.0
2023-10-21 17:00:00,627.0,683.0,119.0,32.0
2023-10-21 18:00:00,626.0,697.0,116.0,88.0
2023-10-21 19:00:00,628.0,714.0,114.0,119.0
2023-10-21 20:00:00,628.0,734.0,113.0,118.0
2023-10-21 21:00:00,627.0,782.0,114.0,169.0
2023-10-21 22:00:00,627.0,820.0,117.0,257.0
2023-10-21 23:00:00,627.0,831.0,116.0,281.0
