Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
39144,2023-06-20 00:00:00,2024-07-17 00:00:00,3.1,434.52,259.0,1310.0,83.0,331.0
39145,2023-06-20 01:00:00,2024-07-17 00:00:00,3.1,466.06,258.0,1352.0,56.0,220.0
39146,2023-06-20 02:00:00,2024-07-17 00:00:00,3.1,507.97,258.0,1350.0,12.0,102.0
39147,2023-06-20 03:00:00,2024-07-17 00:00:00,3.1,528.28,259.0,1354.0,2.0,44.0
39148,2023-06-20 04:00:00,2024-07-17 00:00:00,3.1,537.65,258.0,1352.0,0.0,16.0
39149,2023-06-20 05:00:00,2024-07-17 00:00:00,3.1,540.89,257.0,1347.0,0.0,6.0
39150,2023-06-20 06:00:00,2024-07-17 00:00:00,3.1,519.53,258.0,1351.0,0.0,74.0
39151,2023-06-20 07:00:00,2024-07-17 00:00:00,3.1,454.22,257.0,1349.0,0.0,321.0
39152,2023-06-20 08:00:00,2024-07-17 00:00:00,3.1,440.62,259.0,1351.0,0.0,384.0
39153,2023-06-20 09:00:00,2024-07-17 00:00:00,3.1,424.16,257.0,1329.0,0.0,458.0
39154,2023-06-20 10:00:00,2024-07-17 00:00:00,3.1,422.9,257.0,1315.0,0.0,462.0
39155,2023-06-20 11:00:00,2024-07-17 00:00:00,3.1,429.85,258.0,1300.0,0.0,427.0
39156,2023-06-20 12:00:00,2024-07-17 00:00:00,3.1,445.07,258.0,1296.0,0.0,357.0
39157,2023-06-20 13:00:00,2024-07-17 00:00:00,3.1,456.38,258.0,1299.0,4.0,305.0
39158,2023-06-20 14:00:00,2024-07-17 00:00:00,3.1,436.17,258.0,1175.0,54.0,332.0
39159,2023-06-20 15:00:00,2024-07-17 00:00:00,3.1,415.95,258.0,984.0,115.0,332.0
39160,2023-06-20 16:00:00,2024-07-17 00:00:00,3.1,391.75,257.0,936.0,128.0,414.0
39161,2023-06-20 17:00:00,2024-07-17 00:00:00,3.1,393.74,259.0,968.0,125.0,418.0
39162,2023-06-20 18:00:00,2024-07-17 00:00:00,3.1,410.97,258.0,985.0,124.0,345.0
39163,2023-06-20 19:00:00,2024-07-17 00:00:00,3.1,408.3,258.0,1002.0,124.0,360.0
39164,2023-06-20 20:00:00,2024-07-17 00:00:00,3.1,412.59,257.0,979.0,125.0,335.0
39165,2023-06-20 21:00:00,2024-07-17 00:00:00,3.1,409.28,259.0,1013.0,124.0,359.0
39166,2023-06-20 22:00:00,2024-07-17 00:00:00,3.1,408.57,262.0,944.0,123.0,352.0
39167,2023-06-20 23:00:00,2024-07-17 00:00:00,3.1,444.45,263.0,957.0,122.0,216.0
