UTC time,coal,nat_gas,solar,wind
2023-01-26 00:00:00,647.0,1099.0,80.0,149.0
2023-01-26 01:00:00,646.0,1224.0,15.0,32.0
2023-01-26 02:00:00,647.0,1360.0,0.0,6.0
2023-01-26 03:00:00,646.0,1376.0,0.0,0.0
2023-01-26 04:00:00,647.0,1363.0,0.0,0.0
2023-01-26 05:00:00,645.0,1369.0,0.0,22.0
2023-01-26 06:00:00,645.0,1259.0,0.0,5.0
2023-01-26 07:00:00,646.0,1233.0,0.0,0.0
2023-01-26 08:00:00,647.0,1219.0,0.0,34.0
2023-01-26 09:00:00,647.0,1138.0,0.0,51.0
2023-01-26 10:00:00,646.0,1135.0,0.0,65.0
2023-01-26 11:00:00,647.0,1157.0,0.0,39.0
2023-01-26 12:00:00,648.0,1209.0,0.0,20.0
2023-01-26 13:00:00,646.0,1369.0,0.0,13.0
2023-01-26 14:00:00,644.0,1371.0,0.0,0.0
2023-01-26 15:00:00,627.0,1367.0,4.0,0.0
2023-01-26 16:00:00,646.0,1355.0,55.0,14.0
2023-01-26 17:00:00,646.0,1151.0,116.0,22.0
2023-01-26 18:00:00,646.0,1026.0,119.0,65.0
2023-01-26 19:00:00,648.0,950.0,115.0,135.0
2023-01-26 20:00:00,645.0,902.0,110.0,234.0
2023-01-26 21:00:00,645.0,789.0,113.0,309.0
2023-01-26 22:00:00,645.0,801.0,118.0,334.0
2023-01-26 23:00:00,645.0,897.0,120.0,327.0
