UTC time,coal,nat_gas,solar,wind
2023-10-19 00:00:00,630.0,783.0,78.0,212.0
2023-10-19 01:00:00,627.0,779.0,15.0,204.0
2023-10-19 02:00:00,628.0,776.0,0.0,222.0
2023-10-19 03:00:00,628.0,774.0,0.0,237.0
2023-10-19 04:00:00,627.0,774.0,0.0,160.0
2023-10-19 05:00:00,626.0,775.0,0.0,41.0
2023-10-19 06:00:00,627.0,778.0,0.0,0.0
2023-10-19 07:00:00,627.0,775.0,0.0,0.0
2023-10-19 08:00:00,626.0,781.0,0.0,0.0
2023-10-19 09:00:00,626.0,776.0,0.0,0.0
2023-10-19 10:00:00,625.0,777.0,0.0,0.0
2023-10-19 11:00:00,627.0,777.0,0.0,2.0
2023-10-19 12:00:00,628.0,776.0,0.0,22.0
2023-10-19 13:00:00,628.0,778.0,0.0,86.0
2023-10-19 14:00:00,626.0,775.0,0.0,130.0
2023-10-19 15:00:00,626.0,690.0,39.0,86.0
2023-10-19 16:00:00,626.0,718.0,103.0,46.0
2023-10-19 17:00:00,626.0,741.0,120.0,76.0
2023-10-19 18:00:00,627.0,758.0,120.0,90.0
2023-10-19 19:00:00,627.0,772.0,115.0,117.0
2023-10-19 20:00:00,627.0,778.0,114.0,126.0
2023-10-19 21:00:00,625.0,816.0,117.0,107.0
2023-10-19 22:00:00,627.0,815.0,116.0,79.0
2023-10-19 23:00:00,626.0,815.0,112.0,62.0
