UTC time,coal,nat_gas,solar,wind
2023-03-01 00:00:00,646.0,1101.0,50.0,196.0
2023-03-01 01:00:00,648.0,1287.0,9.0,197.0
2023-03-01 02:00:00,649.0,1380.0,0.0,198.0
2023-03-01 03:00:00,648.0,1389.0,0.0,242.0
2023-03-01 04:00:00,648.0,1404.0,0.0,197.0
2023-03-01 05:00:00,648.0,1402.0,0.0,197.0
2023-03-01 06:00:00,647.0,1393.0,0.0,196.0
2023-03-01 07:00:00,647.0,1173.0,0.0,197.0
2023-03-01 08:00:00,654.0,1190.0,0.0,181.0
2023-03-01 09:00:00,650.0,1168.0,0.0,183.0
2023-03-01 10:00:00,648.0,1184.0,0.0,108.0
2023-03-01 11:00:00,648.0,1191.0,0.0,70.0
2023-03-01 12:00:00,648.0,1215.0,0.0,22.0
2023-03-01 13:00:00,647.0,1261.0,0.0,95.0
2023-03-01 14:00:00,647.0,1381.0,0.0,118.0
2023-03-01 15:00:00,646.0,1401.0,4.0,142.0
2023-03-01 16:00:00,647.0,1282.0,48.0,122.0
2023-03-01 17:00:00,647.0,1123.0,101.0,157.0
2023-03-01 18:00:00,646.0,1013.0,88.0,262.0
2023-03-01 19:00:00,648.0,994.0,64.0,294.0
2023-03-01 20:00:00,647.0,982.0,69.0,296.0
2023-03-01 21:00:00,650.0,1006.0,32.0,296.0
2023-03-01 22:00:00,646.0,1017.0,34.0,294.0
2023-03-01 23:00:00,647.0,987.0,27.0,296.0
