Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37608,2023-04-17 00:00:00,2024-07-17 00:00:00,3.1,465.36,476.0,1343.0,102.0,350.0
37609,2023-04-17 01:00:00,2024-07-17 00:00:00,3.1,490.26,621.0,1321.0,77.0,355.0
37610,2023-04-17 02:00:00,2024-07-17 00:00:00,3.1,489.28,631.0,1348.0,9.0,430.0
37611,2023-04-17 03:00:00,2024-07-17 00:00:00,3.1,480.09,639.0,1371.0,0.0,492.0
37612,2023-04-17 04:00:00,2024-07-17 00:00:00,3.1,476.38,612.0,1371.0,0.0,492.0
37613,2023-04-17 05:00:00,2024-07-17 00:00:00,3.1,479.01,631.0,1374.0,0.0,492.0
37614,2023-04-17 06:00:00,2024-07-17 00:00:00,3.1,467.88,542.0,1369.0,0.0,484.0
37615,2023-04-17 07:00:00,2024-07-17 00:00:00,3.1,490.01,630.0,1351.0,0.0,434.0
37616,2023-04-17 08:00:00,2024-07-17 00:00:00,3.1,490.61,614.0,1329.0,0.0,420.0
37617,2023-04-17 09:00:00,2024-07-17 00:00:00,3.1,489.76,634.0,1324.0,0.0,438.0
37618,2023-04-17 10:00:00,2024-07-17 00:00:00,3.1,487.05,636.0,1318.0,0.0,453.0
37619,2023-04-17 11:00:00,2024-07-17 00:00:00,3.1,489.96,634.0,1319.0,0.0,437.0
37620,2023-04-17 12:00:00,2024-07-17 00:00:00,3.1,507.62,637.0,1316.0,0.0,354.0
37621,2023-04-17 13:00:00,2024-07-17 00:00:00,3.1,521.42,637.0,1375.0,0.0,288.0
37622,2023-04-17 14:00:00,2024-07-17 00:00:00,3.1,523.59,638.0,1378.0,21.0,259.0
37623,2023-04-17 15:00:00,2024-07-17 00:00:00,3.1,496.68,637.0,1370.0,97.0,315.0
37624,2023-04-17 16:00:00,2024-07-17 00:00:00,3.1,481.64,648.0,1291.0,141.0,358.0
37625,2023-04-17 17:00:00,2024-07-17 00:00:00,3.1,484.57,637.0,1275.0,142.0,334.0
37626,2023-04-17 18:00:00,2024-07-17 00:00:00,3.1,482.55,638.0,1283.0,141.0,346.0
37627,2023-04-17 19:00:00,2024-07-17 00:00:00,3.1,499.51,636.0,1283.0,140.0,262.0
37628,2023-04-17 20:00:00,2024-07-17 00:00:00,3.1,504.9,636.0,1302.0,138.0,238.0
37629,2023-04-17 21:00:00,2024-07-17 00:00:00,3.1,494.87,637.0,1357.0,137.0,287.0
37630,2023-04-17 22:00:00,2024-07-17 00:00:00,3.1,480.3,627.0,1368.0,136.0,356.0
37631,2023-04-17 23:00:00,2024-07-17 00:00:00,3.1,475.59,628.0,1371.0,136.0,382.0
