UTC time,coal,nat_gas,solar,wind
2023-11-12 00:00:00,1370.0,258.0,48.0,34.0
2023-11-12 01:00:00,1501.0,258.0,2.0,50.0
2023-11-12 02:00:00,1500.0,261.0,0.0,105.0
2023-11-12 03:00:00,1522.0,306.0,0.0,196.0
2023-11-12 04:00:00,1518.0,303.0,0.0,256.0
2023-11-12 05:00:00,1515.0,256.0,0.0,298.0
2023-11-12 06:00:00,1558.0,222.0,0.0,311.0
2023-11-12 07:00:00,1398.0,43.0,0.0,320.0
2023-11-12 08:00:00,1282.0,0.0,0.0,306.0
2023-11-12 09:00:00,1285.0,0.0,0.0,321.0
2023-11-12 10:00:00,1309.0,0.0,0.0,349.0
2023-11-12 11:00:00,1334.0,0.0,0.0,381.0
2023-11-12 12:00:00,1373.0,0.0,0.0,295.0
2023-11-12 13:00:00,1489.0,0.0,0.0,148.0
2023-11-12 14:00:00,1562.0,0.0,0.0,80.0
2023-11-12 15:00:00,1558.0,0.0,22.0,51.0
2023-11-12 16:00:00,1422.0,0.0,90.0,12.0
2023-11-12 17:00:00,1397.0,0.0,117.0,9.0
2023-11-12 18:00:00,1394.0,0.0,114.0,38.0
2023-11-12 19:00:00,1383.0,0.0,110.0,26.0
2023-11-12 20:00:00,1364.0,0.0,108.0,1.0
2023-11-12 21:00:00,1341.0,0.0,113.0,4.0
2023-11-12 22:00:00,1350.0,0.0,116.0,12.0
2023-11-12 23:00:00,1381.0,0.0,109.0,10.0
