UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-07-16 00:00:00,2024-07-17 00:00:00,3.1,5.937805743068319,307.5427313962337,274.6323882126307,824.5890038915309,0.0,594.07865,1376.86255,104.23711,227.12236
2023-07-16 01:00:00,2024-07-17 00:00:00,3.1,4.812823480700226,301.1741712694366,277.08639776403567,297.69415804531263,0.0,592.6185,1378.40875,68.21915,226.95636
2023-07-16 02:00:00,2024-07-17 00:00:00,3.1,4.812823480700226,301.1741712694366,277.08639776403567,297.69415804531263,0.0,594.91816,1355.19513,35.46702,216.39176
2023-07-16 03:00:00,2024-07-17 00:00:00,3.1,4.812823480700226,301.1741712694366,277.08639776403567,297.69415804531263,0.0,604.47854,1359.62409,12.49151,210.59277
2023-07-16 04:00:00,2024-07-17 00:00:00,3.1,4.102450386074949,294.05807280541285,279.08767590556977,150.90657534559617,0.0,612.30819,1352.55222,5.46493,196.77924
2023-07-16 05:00:00,2024-07-17 00:00:00,3.1,4.102450386074949,294.05807280541285,279.08767590556977,150.90657534559617,0.0,603.15068,1321.51854,0.86997,173.05781
2023-07-16 06:00:00,2024-07-17 00:00:00,3.1,4.102450386074949,294.05807280541285,279.08767590556977,150.90657534559617,0.0,600.27324,1323.32815,0.0,167.2032
2023-07-16 07:00:00,2024-07-17 00:00:00,3.1,3.7584287947917616,291.8754737280318,280.4378508547533,0.0,0.0,602.50874,1307.70234,0.0,174.46343
2023-07-16 08:00:00,2024-07-17 00:00:00,3.1,3.7584287947917616,291.8754737280318,280.4378508547533,0.0,0.0,604.77745,1281.20714,5.44272,168.30387
2023-07-16 09:00:00,2024-07-17 00:00:00,3.1,3.7584287947917616,291.8754737280318,280.4378508547533,0.0,0.0,602.89763,1238.42614,16.78334,155.75992
2023-07-16 10:00:00,2024-07-17 00:00:00,3.1,4.680417730696444,289.8628743310835,281.03028416556856,0.0,0.0025624943237854,603.33261,1237.76425,14.19138,144.77531
2023-07-16 11:00:00,2024-07-17 00:00:00,3.1,4.680417730696444,289.8628743310835,281.03028416556856,0.0,0.0025624943237854,607.09341,1194.46894,4.20446,140.18243
2023-07-16 12:00:00,2024-07-17 00:00:00,3.1,4.680417730696444,289.8628743310835,281.03028416556856,0.0,0.0025624943237854,606.37027,1194.78016,1.25475,135.43439
2023-07-16 13:00:00,2024-07-17 00:00:00,3.1,6.075927446953564,292.663747400119,280.5742940713633,137.49664104488832,0.0,615.89891,1227.68819,5.5475,144.59697
2023-07-16 14:00:00,2024-07-17 00:00:00,3.1,6.075927446953564,292.663747400119,280.5742940713633,137.49664104488832,0.0,614.28216,1280.31058,33.22302,149.41915
2023-07-16 15:00:00,2024-07-17 00:00:00,3.1,6.075927446953564,292.663747400119,280.5742940713633,137.49664104488832,0.0,617.50201,1309.16146,63.001,152.19879
2023-07-16 16:00:00,2024-07-17 00:00:00,3.1,7.184336183587727,296.8512056410001,278.20170572572346,386.64830686275576,0.0,623.39705,1334.58386,111.42226,150.70921
2023-07-16 17:00:00,2024-07-17 00:00:00,3.1,7.184336183587727,296.8512056410001,278.20170572572346,386.64830686275576,0.0,615.71398,1374.12599,142.12868,157.13017
2023-07-16 18:00:00,2024-07-17 00:00:00,3.1,7.184336183587727,296.8512056410001,278.20170572572346,386.64830686275576,0.0,617.9104,1388.80009,147.37438,161.5653
2023-07-16 19:00:00,2024-07-17 00:00:00,3.1,7.712716005070486,299.6857278513774,275.5420698017753,928.9718882033056,0.0,609.66042,1384.79248,139.69159,170.93163
2023-07-16 20:00:00,2024-07-17 00:00:00,3.1,7.712716005070486,299.6857278513774,275.5420698017753,928.9718882033056,0.0,599.8474,1399.11746,145.83624,167.93413
2023-07-16 21:00:00,2024-07-17 00:00:00,3.1,7.712716005070486,299.6857278513774,275.5420698017753,928.9718882033056,0.0,591.72728,1373.59961,144.11165,167.91396
2023-07-16 22:00:00,2024-07-17 00:00:00,3.1,7.789652020162503,299.525642680012,274.93722948773035,857.5561563395619,0.0,586.08418,1362.9559,142.46345,169.94887
2023-07-16 23:00:00,2024-07-17 00:00:00,3.1,7.789652020162503,299.525642680012,274.93722948773035,857.5561563395619,0.0,591.90569,1344.04437,133.24532,174.77741
2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,7.789652020162503,299.525642680012,274.93722948773035,857.5561563395619,0.0,565.47664,1398.22677,112.43185,281.90323
2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,5.755563970223935,294.26162086135787,277.4075690435659,307.60855637939267,0.0,564.49351,1400.28581,79.36033,280.78794
2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,5.755563970223935,294.26162086135787,277.4075690435659,307.60855637939267,0.0,567.08337,1377.6161,47.9934,267.90763
2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,5.755563970223935,294.26162086135787,277.4075690435659,307.60855637939267,0.0,575.61034,1382.55936,19.39868,260.28622
2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,2.613675777000023,288.02613965849355,278.2832924325997,155.77876101638375,0.0,583.35067,1375.44857,7.80045,243.50155
2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,2.613675777000023,288.02613965849355,278.2832924325997,155.77876101638375,0.0,574.32691,1343.59298,2.10265,215.507
2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,2.613675777000023,288.02613965849355,278.2832924325997,155.77876101638375,0.0,570.52064,1344.70687,1.15961,207.84213
2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,2.286472509048665,286.3191291672843,278.0718003126053,0.0,0.0,572.77128,1327.58483,1.13678,215.42217
2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,2.286472509048665,286.3191291672843,278.0718003126053,0.0,0.0,575.40017,1298.98252,9.22695,208.08361
2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,2.286472509048665,286.3191291672843,278.0718003126053,0.0,0.0,573.1493,1253.59823,20.59086,193.18525
2023-07-17 10:00:00,2024-07-17 00:00:00,3.1,2.010212816740204,284.95984443909003,277.47509338932485,0.0,0.0,573.6242,1251.88062,16.73964,180.71821
2023-07-17 11:00:00,2024-07-17 00:00:00,3.1,2.010212816740204,284.95984443909003,277.47509338932485,0.0,0.0,577.4045,1206.45498,3.28267,175.23194
2023-07-17 12:00:00,2024-07-17 00:00:00,3.1,2.010212816740204,284.95984443909003,277.47509338932485,0.0,0.0,576.85739,1205.03341,0.0,170.20317
2023-07-17 13:00:00,2024-07-17 00:00:00,3.1,1.6227870664967812,290.80018627989296,277.070799673859,138.2159748248424,0.0,585.12626,1237.58179,3.23737,180.65362
2023-07-17 14:00:00,2024-07-17 00:00:00,3.1,1.6227870664967812,290.80018627989296,277.070799673859,138.2159748248424,0.0,583.19715,1290.5539,32.97189,186.26051
2023-07-17 15:00:00,2024-07-17 00:00:00,3.1,1.6227870664967812,290.80018627989296,277.070799673859,138.2159748248424,0.0,586.59157,1319.80827,66.68699,189.34271
2023-07-17 16:00:00,2024-07-17 00:00:00,3.1,2.317778082031269,296.6930507072779,275.4270429615842,386.9530371415821,0.0,591.51634,1345.87961,125.57455,188.02374
2023-07-17 17:00:00,2024-07-17 00:00:00,3.1,2.317778082031269,296.6930507072779,275.4270429615842,386.9530371415821,0.0,583.92892,1387.07989,165.28384,195.65208
2023-07-17 18:00:00,2024-07-17 00:00:00,3.1,2.317778082031269,296.6930507072779,275.4270429615842,386.9530371415821,0.0,586.20283,1403.6625,170.59576,200.46138
2023-07-17 19:00:00,2024-07-17 00:00:00,3.1,2.691048660642225,300.726853663352,273.99826881972444,926.2310125193384,0.0,578.18887,1401.06111,154.38456,210.90395
2023-07-17 20:00:00,2024-07-17 00:00:00,3.1,2.691048660642225,300.726853663352,273.99826881972444,926.2310125193384,0.0,568.73079,1416.79687,154.18182,207.20326
2023-07-17 21:00:00,2024-07-17 00:00:00,3.1,2.691048660642225,300.726853663352,273.99826881972444,926.2310125193384,0.0,561.10969,1391.81541,150.98368,206.96402
