UTC time,coal,nat_gas,solar,wind
2023-09-25 00:00:00,0.0,1248.0,105.0,0.0
2023-09-25 01:00:00,0.0,1342.0,45.0,41.0
2023-09-25 02:00:00,0.0,1338.0,1.0,76.0
2023-09-25 03:00:00,0.0,1340.0,0.0,221.0
2023-09-25 04:00:00,0.0,1343.0,0.0,368.0
2023-09-25 05:00:00,0.0,1342.0,0.0,329.0
2023-09-25 06:00:00,0.0,1341.0,0.0,270.0
2023-09-25 07:00:00,0.0,1341.0,0.0,215.0
2023-09-25 08:00:00,0.0,1331.0,0.0,187.0
2023-09-25 09:00:00,0.0,1338.0,0.0,149.0
2023-09-25 10:00:00,0.0,1338.0,0.0,94.0
2023-09-25 11:00:00,64.0,1330.0,0.0,50.0
2023-09-25 12:00:00,156.0,1315.0,0.0,32.0
2023-09-25 13:00:00,250.0,1315.0,0.0,9.0
2023-09-25 14:00:00,263.0,1195.0,7.0,0.0
2023-09-25 15:00:00,355.0,1124.0,69.0,0.0
2023-09-25 16:00:00,454.0,1071.0,118.0,0.0
2023-09-25 17:00:00,417.0,1082.0,121.0,0.0
2023-09-25 18:00:00,419.0,1081.0,121.0,0.0
2023-09-25 19:00:00,482.0,1097.0,120.0,14.0
2023-09-25 20:00:00,461.0,1124.0,119.0,7.0
2023-09-25 21:00:00,493.0,1104.0,119.0,4.0
2023-09-25 22:00:00,490.0,1128.0,115.0,0.0
2023-09-25 23:00:00,491.0,1208.0,116.0,0.0
