UTC time,coal,nat_gas,solar,wind
2023-03-02 00:00:00,646.0,1111.0,2.0,295.0
2023-03-02 01:00:00,648.0,1316.0,0.0,296.0
2023-03-02 02:00:00,647.0,1420.0,0.0,295.0
2023-03-02 03:00:00,646.0,1425.0,0.0,210.0
2023-03-02 04:00:00,648.0,1423.0,0.0,40.0
2023-03-02 05:00:00,646.0,1402.0,0.0,96.0
2023-03-02 06:00:00,646.0,1392.0,0.0,83.0
2023-03-02 07:00:00,647.0,1329.0,0.0,56.0
2023-03-02 08:00:00,647.0,1164.0,0.0,197.0
2023-03-02 09:00:00,646.0,1162.0,0.0,295.0
2023-03-02 10:00:00,646.0,1159.0,0.0,292.0
2023-03-02 11:00:00,647.0,1160.0,0.0,234.0
2023-03-02 12:00:00,648.0,1239.0,0.0,209.0
2023-03-02 13:00:00,647.0,1361.0,0.0,59.0
2023-03-02 14:00:00,646.0,1383.0,0.0,46.0
2023-03-02 15:00:00,647.0,1380.0,0.0,117.0
2023-03-02 16:00:00,647.0,1378.0,19.0,77.0
2023-03-02 17:00:00,647.0,1177.0,113.0,66.0
2023-03-02 18:00:00,647.0,929.0,94.0,80.0
2023-03-02 19:00:00,648.0,908.0,105.0,178.0
2023-03-02 20:00:00,647.0,950.0,125.0,189.0
2023-03-02 21:00:00,648.0,977.0,105.0,231.0
2023-03-02 22:00:00,648.0,973.0,103.0,172.0
2023-03-02 23:00:00,648.0,972.0,81.0,276.0
