Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42408,2023-11-03 00:00:00,2024-07-17 00:00:00,3.1,460.64,617.0,1616.0,55.0,28.0
42409,2023-11-03 01:00:00,2024-07-17 00:00:00,3.1,460.69,618.0,1618.0,4.0,79.0
42410,2023-11-03 02:00:00,2024-07-17 00:00:00,3.1,456.45,615.0,1621.0,0.0,102.0
42411,2023-11-03 03:00:00,2024-07-17 00:00:00,3.1,443.41,614.0,1615.0,0.0,171.0
42412,2023-11-03 04:00:00,2024-07-17 00:00:00,3.1,417.92,593.0,1617.0,0.0,300.0
42413,2023-11-03 05:00:00,2024-07-17 00:00:00,3.1,408.49,601.0,1615.0,0.0,365.0
42414,2023-11-03 06:00:00,2024-07-17 00:00:00,3.1,412.28,615.0,1596.0,0.0,355.0
42415,2023-11-03 07:00:00,2024-07-17 00:00:00,3.1,414.43,616.0,1592.0,0.0,343.0
42416,2023-11-03 08:00:00,2024-07-17 00:00:00,3.1,406.38,617.0,1596.0,0.0,394.0
42417,2023-11-03 09:00:00,2024-07-17 00:00:00,3.1,405.74,601.0,1598.0,0.0,384.0
42418,2023-11-03 10:00:00,2024-07-17 00:00:00,3.1,414.36,599.0,1585.0,0.0,330.0
42419,2023-11-03 11:00:00,2024-07-17 00:00:00,3.1,416.12,615.0,1590.0,0.0,332.0
42420,2023-11-03 12:00:00,2024-07-17 00:00:00,3.1,418.74,617.0,1588.0,0.0,318.0
42421,2023-11-03 13:00:00,2024-07-17 00:00:00,3.1,437.4,617.0,1597.0,0.0,209.0
42422,2023-11-03 14:00:00,2024-07-17 00:00:00,3.1,459.54,617.0,1588.0,0.0,94.0
42423,2023-11-03 15:00:00,2024-07-17 00:00:00,3.1,460.1,616.0,1596.0,30.0,59.0
42424,2023-11-03 16:00:00,2024-07-17 00:00:00,3.1,452.37,615.0,1572.0,100.0,32.0
42425,2023-11-03 17:00:00,2024-07-17 00:00:00,3.1,451.38,615.0,1578.0,121.0,15.0
42426,2023-11-03 18:00:00,2024-07-17 00:00:00,3.1,455.25,614.0,1570.0,117.0,0.0
42427,2023-11-03 19:00:00,2024-07-17 00:00:00,3.1,455.02,614.0,1603.0,112.0,0.0
42428,2023-11-03 20:00:00,2024-07-17 00:00:00,3.1,450.79,616.0,1727.0,113.0,0.0
42429,2023-11-03 21:00:00,2024-07-17 00:00:00,3.1,448.85,616.0,1782.0,114.0,0.0
42430,2023-11-03 22:00:00,2024-07-17 00:00:00,3.1,447.82,616.0,1798.0,117.0,0.0
42431,2023-11-03 23:00:00,2024-07-17 00:00:00,3.1,446.23,617.0,1802.0,114.0,12.0
