UTC time,coal,nat_gas,solar,wind
2023-12-04 00:00:00,619.0,1834.0,32.0,310.0
2023-12-04 01:00:00,619.0,1888.0,1.0,303.0
2023-12-04 02:00:00,618.0,1887.0,0.0,191.0
2023-12-04 03:00:00,618.0,1898.0,0.0,170.0
2023-12-04 04:00:00,617.0,1893.0,0.0,106.0
2023-12-04 05:00:00,628.0,1895.0,0.0,35.0
2023-12-04 06:00:00,627.0,1891.0,0.0,11.0
2023-12-04 07:00:00,627.0,1874.0,0.0,6.0
2023-12-04 08:00:00,627.0,1865.0,0.0,0.0
2023-12-04 09:00:00,627.0,1868.0,0.0,91.0
2023-12-04 10:00:00,627.0,1861.0,0.0,150.0
2023-12-04 11:00:00,626.0,1843.0,0.0,250.0
2023-12-04 12:00:00,627.0,1843.0,0.0,265.0
2023-12-04 13:00:00,628.0,1774.0,0.0,268.0
2023-12-04 14:00:00,628.0,1696.0,0.0,244.0
2023-12-04 15:00:00,627.0,1540.0,6.0,146.0
2023-12-04 16:00:00,627.0,1513.0,65.0,88.0
2023-12-04 17:00:00,628.0,1380.0,110.0,53.0
2023-12-04 18:00:00,627.0,1239.0,101.0,39.0
2023-12-04 19:00:00,628.0,1162.0,82.0,91.0
2023-12-04 20:00:00,628.0,1162.0,82.0,120.0
2023-12-04 21:00:00,620.0,1158.0,83.0,96.0
2023-12-04 22:00:00,618.0,1154.0,97.0,68.0
2023-12-04 23:00:00,618.0,1163.0,93.0,72.0
