Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
43104,2023-12-02 00:00:00,2024-07-17 00:00:00,3.1,363.67,250.0,1812.0,30.0,274.0
43105,2023-12-02 01:00:00,2024-07-17 00:00:00,3.1,388.28,350.0,1892.0,0.0,246.0
43106,2023-12-02 02:00:00,2024-07-17 00:00:00,3.1,381.51,351.0,1896.0,0.0,291.0
43107,2023-12-02 03:00:00,2024-07-17 00:00:00,3.1,380.15,354.0,1900.0,0.0,303.0
43108,2023-12-02 04:00:00,2024-07-17 00:00:00,3.1,389.09,428.0,1895.0,0.0,315.0
43109,2023-12-02 05:00:00,2024-07-17 00:00:00,3.1,398.79,498.0,1899.0,0.0,314.0
43110,2023-12-02 06:00:00,2024-07-17 00:00:00,3.1,400.42,505.0,1902.0,0.0,309.0
43111,2023-12-02 07:00:00,2024-07-17 00:00:00,3.1,408.82,574.0,1886.0,0.0,314.0
43112,2023-12-02 08:00:00,2024-07-17 00:00:00,3.1,414.7,623.0,1881.0,0.0,316.0
43113,2023-12-02 09:00:00,2024-07-17 00:00:00,3.1,414.4,626.0,1895.0,0.0,319.0
43114,2023-12-02 10:00:00,2024-07-17 00:00:00,3.1,413.67,624.0,1889.0,0.0,323.0
43115,2023-12-02 11:00:00,2024-07-17 00:00:00,3.1,413.49,624.0,1891.0,0.0,324.0
43116,2023-12-02 12:00:00,2024-07-17 00:00:00,3.1,413.98,624.0,1888.0,0.0,321.0
43117,2023-12-02 13:00:00,2024-07-17 00:00:00,3.1,414.71,626.0,1894.0,0.0,317.0
43118,2023-12-02 14:00:00,2024-07-17 00:00:00,3.1,414.58,626.0,1893.0,0.0,318.0
43119,2023-12-02 15:00:00,2024-07-17 00:00:00,3.1,413.88,628.0,1888.0,6.0,319.0
43120,2023-12-02 16:00:00,2024-07-17 00:00:00,3.1,406.57,627.0,1868.0,58.0,319.0
43121,2023-12-02 17:00:00,2024-07-17 00:00:00,3.1,399.61,618.0,1854.0,104.0,316.0
43122,2023-12-02 18:00:00,2024-07-17 00:00:00,3.1,399.18,616.0,1844.0,107.0,315.0
43123,2023-12-02 19:00:00,2024-07-17 00:00:00,3.1,399.78,617.0,1838.0,102.0,317.0
43124,2023-12-02 20:00:00,2024-07-17 00:00:00,3.1,400.4,618.0,1831.0,100.0,316.0
43125,2023-12-02 21:00:00,2024-07-17 00:00:00,3.1,399.67,618.0,1834.0,104.0,317.0
43126,2023-12-02 22:00:00,2024-07-17 00:00:00,3.1,399.89,616.0,1829.0,101.0,317.0
43127,2023-12-02 23:00:00,2024-07-17 00:00:00,3.1,389.76,523.0,1831.0,89.0,315.0
