Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37728,2023-04-22 00:00:00,2024-07-17 00:00:00,3.1,457.71,641.0,1367.0,136.0,493.0
37729,2023-04-22 01:00:00,2024-07-17 00:00:00,3.1,464.56,643.0,1366.0,100.0,488.0
37730,2023-04-22 02:00:00,2024-07-17 00:00:00,3.1,483.06,643.0,1378.0,25.0,456.0
37731,2023-04-22 03:00:00,2024-07-17 00:00:00,3.1,490.64,642.0,1372.0,0.0,439.0
37732,2023-04-22 04:00:00,2024-07-17 00:00:00,3.1,481.86,641.0,1370.0,0.0,484.0
37733,2023-04-22 05:00:00,2024-07-17 00:00:00,3.1,492.14,640.0,1372.0,0.0,430.0
37734,2023-04-22 06:00:00,2024-07-17 00:00:00,3.1,485.48,641.0,1372.0,0.0,465.0
37735,2023-04-22 07:00:00,2024-07-17 00:00:00,3.1,463.48,520.0,1387.0,0.0,491.0
37736,2023-04-22 08:00:00,2024-07-17 00:00:00,3.1,465.82,493.0,1375.0,0.0,457.0
37737,2023-04-22 09:00:00,2024-07-17 00:00:00,3.1,472.53,497.0,1369.0,0.0,426.0
37738,2023-04-22 10:00:00,2024-07-17 00:00:00,3.1,470.4,520.0,1366.0,0.0,454.0
37739,2023-04-22 11:00:00,2024-07-17 00:00:00,3.1,475.32,595.0,1370.0,0.0,485.0
37740,2023-04-22 12:00:00,2024-07-17 00:00:00,3.1,481.47,641.0,1366.0,0.0,486.0
37741,2023-04-22 13:00:00,2024-07-17 00:00:00,3.1,480.59,644.0,1373.0,0.0,493.0
37742,2023-04-22 14:00:00,2024-07-17 00:00:00,3.1,474.6,641.0,1363.0,29.0,496.0
37743,2023-04-22 15:00:00,2024-07-17 00:00:00,3.1,461.93,641.0,1350.0,106.0,495.0
37744,2023-04-22 16:00:00,2024-07-17 00:00:00,3.1,454.99,640.0,1255.0,142.0,494.0
37745,2023-04-22 17:00:00,2024-07-17 00:00:00,3.1,454.88,640.0,1260.0,142.0,495.0
37746,2023-04-22 18:00:00,2024-07-17 00:00:00,3.1,461.54,640.0,1270.0,140.0,460.0
37747,2023-04-22 19:00:00,2024-07-17 00:00:00,3.1,480.29,641.0,1209.0,138.0,361.0
37748,2023-04-22 20:00:00,2024-07-17 00:00:00,3.1,488.84,641.0,1222.0,138.0,319.0
37749,2023-04-22 21:00:00,2024-07-17 00:00:00,3.1,495.11,639.0,1276.0,137.0,288.0
37750,2023-04-22 22:00:00,2024-07-17 00:00:00,3.1,510.01,641.0,1257.0,135.0,222.0
37751,2023-04-22 23:00:00,2024-07-17 00:00:00,3.1,522.24,642.0,1329.0,134.0,165.0
