UTC time,nat_gas,nuclear,oil,solar,other
2023-05-01 00:00:00,12035.0,2868.0,0.0,361.0,2778.0
2023-05-01 01:00:00,11594.0,2868.0,0.0,7.0,3051.0
2023-05-01 02:00:00,10853.0,2869.0,0.0,3.0,2988.0
2023-05-01 03:00:00,9467.0,2877.0,0.0,0.0,2881.0
2023-05-01 04:00:00,7895.0,2868.0,0.0,0.0,2730.0
2023-05-01 05:00:00,6803.0,2879.0,0.0,0.0,2493.0
2023-05-01 06:00:00,5738.0,2879.0,0.0,0.0,2489.0
2023-05-01 07:00:00,5029.0,2879.0,0.0,0.0,2497.0
2023-05-01 08:00:00,4660.0,2881.0,0.0,0.0,2495.0
2023-05-01 09:00:00,4738.0,2880.0,0.0,0.0,2502.0
2023-05-01 10:00:00,5307.0,2881.0,0.0,0.0,2506.0
2023-05-01 11:00:00,6342.0,2882.0,0.0,0.0,2504.0
2023-05-01 12:00:00,6816.0,2882.0,0.0,303.0,2502.0
2023-05-01 13:00:00,6741.0,2886.0,0.0,1549.0,2495.0
2023-05-01 14:00:00,6601.0,2884.0,0.0,2858.0,2513.0
2023-05-01 15:00:00,6614.0,2885.0,0.0,3641.0,2568.0
2023-05-01 16:00:00,7008.0,2884.0,0.0,4252.0,2615.0
2023-05-01 17:00:00,7732.0,2884.0,0.0,4389.0,2666.0
2023-05-01 18:00:00,8662.0,2884.0,0.0,4496.0,2693.0
2023-05-01 19:00:00,9637.0,2881.0,0.0,4441.0,2689.0
2023-05-01 20:00:00,10446.0,2881.0,0.0,4453.0,2795.0
2023-05-01 21:00:00,11457.0,2879.0,0.0,4015.0,2812.0
2023-05-01 22:00:00,12312.0,2877.0,0.0,3159.0,2949.0
2023-05-01 23:00:00,12756.0,2878.0,0.0,1905.0,3235.0
