UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-11-26 00:00:00,2024-07-17 00:00:00,3.1,3.855901303550224,296.35335472086655,293.68049092163324,173.31982707108563,4.900352075419918,7682.92152,3714.52825,0.0,956.67578
2023-11-26 01:00:00,2024-07-17 00:00:00,3.1,4.170782127538895,295.6968408269514,293.6585246563442,0.0,0.4790604270168233,7555.89523,3726.02462,0.0,906.76798
2023-11-26 02:00:00,2024-07-17 00:00:00,3.1,4.170782127538895,295.6968408269514,293.6585246563442,0.0,0.4790604270168233,7435.49801,3730.52032,0.0,842.90009
2023-11-26 03:00:00,2024-07-17 00:00:00,3.1,4.170782127538895,295.6968408269514,293.6585246563442,0.0,0.4790604270168233,7293.22848,3733.37894,0.01438,619.24309
2023-11-26 04:00:00,2024-07-17 00:00:00,3.1,4.81597585875285,295.1096498634033,293.1640151271017,0.0,0.6061250503050973,6966.66141,3734.02348,0.0,523.14364
2023-11-26 05:00:00,2024-07-17 00:00:00,3.1,4.81597585875285,295.1096498634033,293.1640151271017,0.0,0.6061250503050973,6605.026,3708.92669,0.0,663.68604
2023-11-26 06:00:00,2024-07-17 00:00:00,3.1,4.81597585875285,295.1096498634033,293.1640151271017,0.0,0.6061250503050973,5985.25688,3714.25533,0.0,604.10553
2023-11-26 07:00:00,2024-07-17 00:00:00,3.1,5.855651197956767,294.2836049760737,292.2379984763062,0.0,0.0358192879731394,5485.60356,3715.60201,0.0,588.14471
2023-11-26 08:00:00,2024-07-17 00:00:00,3.1,5.855651197956767,294.2836049760737,292.2379984763062,0.0,0.0358192879731394,5098.74173,3710.24929,0.0,609.58105
2023-11-26 09:00:00,2024-07-17 00:00:00,3.1,5.855651197956767,294.2836049760737,292.2379984763062,0.0,0.0358192879731394,4751.09261,3698.93566,0.0,650.47143
2023-11-26 10:00:00,2024-07-17 00:00:00,3.1,6.3035619550389175,293.3233945776689,290.8586984615447,0.034063647827625,0.0939859145984472,4590.6266,3706.99992,0.0,665.40583
2023-11-26 11:00:00,2024-07-17 00:00:00,3.1,6.3035619550389175,293.3233945776689,290.8586984615447,0.034063647827625,0.0939859145984472,4759.48712,3716.75627,0.0,667.7924
2023-11-26 12:00:00,2024-07-17 00:00:00,3.1,6.3035619550389175,293.3233945776689,290.8586984615447,0.034063647827625,0.0939859145984472,4922.93891,3747.98372,0.02719,743.00055
2023-11-26 13:00:00,2024-07-17 00:00:00,3.1,6.311115791672027,293.55924944162814,289.3925272230747,182.6521117501672,0.056446720977949,5401.21213,3736.80797,0.0,820.52597
