Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
38400,2023-06-05 00:00:00,2024-07-17 00:00:00,3.1,430.06,13449.0,3718.0,0.0,343.0,3261.0
38401,2023-06-05 01:00:00,2024-07-17 00:00:00,3.1,433.57,13149.0,3716.0,0.0,15.0,3117.0
38402,2023-06-05 02:00:00,2024-07-17 00:00:00,3.1,431.45,12311.0,3719.0,0.0,0.0,3125.0
38403,2023-06-05 03:00:00,2024-07-17 00:00:00,3.1,425.98,11006.0,3721.0,0.0,0.0,3050.0
38404,2023-06-05 04:00:00,2024-07-17 00:00:00,3.1,416.47,9454.0,3723.0,0.0,0.0,2859.0
38405,2023-06-05 05:00:00,2024-07-17 00:00:00,3.1,405.82,8054.0,3722.0,0.0,0.0,2678.0
38406,2023-06-05 06:00:00,2024-07-17 00:00:00,3.1,395.56,6797.0,3726.0,0.0,0.0,2586.0
38407,2023-06-05 07:00:00,2024-07-17 00:00:00,3.1,388.08,6203.0,3728.0,0.0,0.0,2468.0
38408,2023-06-05 08:00:00,2024-07-17 00:00:00,3.1,379.18,6010.0,3729.0,0.0,0.0,2192.0
38409,2023-06-05 09:00:00,2024-07-17 00:00:00,3.1,378.42,5966.0,3730.0,0.0,0.0,2180.0
38410,2023-06-05 10:00:00,2024-07-17 00:00:00,3.1,385.21,6303.0,3730.0,0.0,0.0,2324.0
38411,2023-06-05 11:00:00,2024-07-17 00:00:00,3.1,390.71,6970.0,3730.0,0.0,2.0,2332.0
38412,2023-06-05 12:00:00,2024-07-17 00:00:00,3.1,387.27,7750.0,3731.0,0.0,368.0,2334.0
38413,2023-06-05 13:00:00,2024-07-17 00:00:00,3.1,369.19,8214.0,3731.0,0.0,1330.0,2332.0
38414,2023-06-05 14:00:00,2024-07-17 00:00:00,3.1,353.84,8757.0,3732.0,0.0,2344.0,2332.0
38415,2023-06-05 15:00:00,2024-07-17 00:00:00,3.1,344.32,9326.0,3734.0,0.0,3154.0,2323.0
38416,2023-06-05 16:00:00,2024-07-17 00:00:00,3.1,343.68,10215.0,3729.0,0.0,3639.0,2327.0
38417,2023-06-05 17:00:00,2024-07-17 00:00:00,3.1,345.93,10986.0,3729.0,0.0,3877.0,2342.0
38418,2023-06-05 18:00:00,2024-07-17 00:00:00,3.1,350.37,11739.0,3728.0,0.0,3973.0,2390.0
38419,2023-06-05 19:00:00,2024-07-17 00:00:00,3.1,350.85,12184.0,3723.0,0.0,4154.0,2396.0
38420,2023-06-05 20:00:00,2024-07-17 00:00:00,3.1,356.78,12679.0,3720.0,0.0,3922.0,2378.0
38421,2023-06-05 21:00:00,2024-07-17 00:00:00,3.1,366.68,13179.0,3717.0,0.0,3468.0,2426.0
38422,2023-06-05 22:00:00,2024-07-17 00:00:00,3.1,384.63,13714.0,3715.0,0.0,2619.0,2628.0
38423,2023-06-05 23:00:00,2024-07-17 00:00:00,3.1,401.33,13954.0,3713.0,0.0,1635.0,2648.0
